"SCountry","TCountry","Intensity"
"Algeria","Israel",-7.5
"Australia","Israel",-21.8
"Bolivia","Israel",-12
"China","Israel",-4
"Egypt","Israel",-54.6
"Iran","Israel",-68
"Jordan","Israel",-12
"Lebanon","Israel",-35
"Maldives","Israel",-17
"New Zealand","Israel",-7
"Russia","Israel",-10
"South Korea","Israel",-5
"Syria","Israel",-8
"Thailand","Israel",-15
"Turkey","Israel",-126.9
"United Arab Emirates","Israel",-4
"United Kingdom","Israel",-2
"United States","Israel",-88.8
"Brazil","Italy",-14
"El Salvador","Italy",-9
"Germany","Italy",-2
"Morocco","Italy",-9
"United States","Italy",-17.8
"Australia","Japan",-23
"Belarus","Japan",-6
"China","Japan",-50
"India","Japan",-15
"Mexico","Japan",-0.8
"Mongolia","Japan",-9
"North Korea","Japan",-155
"Russia","Japan",-17
"Taiwan","Japan",-4
"Thailand","Japan",-30
"United States","Japan",-36.2
"Egypt","Jordan",-8
"Iraq","Jordan",-10
"Israel","Jordan",-10.1
"United States","Jordan",-21
"Yemen","Jordan",-9
"Russia","Kazakhstan",-5
"Uzbekistan","Kazakhstan",-9
"Ghana","Kenya",-5
"Sudan","Kenya",-5
"Tanzania","Kenya",-10
"United States","Kenya",-10
"Romania","Kosovo",-7.2
"Serbia","Kosovo",-10
"Switzerland","Kosovo",-6
"Russia","Kyrgyzstan",-14
"Tajikistan","Kyrgyzstan",-9
"Uzbekistan","Kyrgyzstan",-14
"Netherlands","Latvia",-20
"Russia","Latvia",-19.5
"Sudan","Latvia",-18
"Ukraine","Latvia",-5
"Denmark","Lebanon",-5
"Egypt","Lebanon",-2.4
"Israel","Lebanon",-74.4
"Libya","Lebanon",-4.4
"Netherlands","Lebanon",-5
"Saudi Arabia","Lebanon",-0.4
"Spain","Lebanon",-7.2
"Sweden","Lebanon",-5
"Syria","Lebanon",-15
"United Kingdom","Lebanon",-0.8
"United States","Lebanon",-27.8
"Afghanistan","Lesotho",-13
"South Korea","Lesotho",-0.4
"France","Libya",-26
"Lebanon","Libya",-2
"Uganda","Libya",-4
"Belarus","Lithuania",-35
"Estonia","Lithuania",-5
"France","Lithuania",-0.4
"Poland","Lithuania",-7
"Russia","Lithuania",-9.4
"Slovakia","Lithuania",-5
"Germany","Luxembourg",-2
"Hungary","Luxembourg",-5
"India","Malaysia",-15.4
"Philippines","Malaysia",-20
"Senegal","Mali",-2
"Thailand","Mali",-5
"Tunisia","Malta",-5
"Bolivia","Mexico",-2
"Colombia","Mexico",-4
"Costa Rica","Mexico",-5
"El Salvador","Mexico",-14
"Germany","Mexico",-40
"Guatemala","Mexico",-4
"Honduras","Mexico",-10
"Papua New Guinea","Mexico",-6.5
"Spain","Mexico",-10.4
"United States","Mexico",-77.6
"Japan","Mongolia",-5
"Western Sahara","Morocco",-12
"Swaziland","Mozambique",-5
"United States","Mozambique",-0.4
"Malaysia","Myanmar",-10
"Thailand","Myanmar",-10
"United States","Myanmar",-0.8
"China","Nepal",-5
"India","Nepal",-55.8
"Afghanistan","Netherlands",-9
"Chile","Netherlands",-5
"Kenya","Netherlands",-5
"Lebanon","Netherlands",-4
"Mexico","Netherlands",-36
"Somalia","Netherlands",-63
"United States","Netherlands",-2
"Australia","New Zealand",-5
"Israel","New Zealand",-2
"United States","New Zealand",-2
"Costa Rica","Nicaragua",-4
"United States","Nicaragua",-4
"Nigeria","Niger",-20
"Senegal","Niger",-0.6
"Brazil","Nigeria",-5
"Cote d'Ivoire","Nigeria",-4.4
"Gambia","Nigeria",-5
"Ghana","Nigeria",-12.4
"Liberia","Nigeria",-5
"Niger","Nigeria",-15
"Saudi Arabia","Nigeria",-14
"South Africa","Nigeria",-15
"Spain","Nigeria",-15
"Thailand","Nigeria",-10
"United States","Nigeria",-11
"China","North Korea",-50
"Japan","North Korea",-52
"Russia","North Korea",-31.6
"South Korea","North Korea",-344.6
"Taiwan","North Korea",-6
"United Kingdom","North Korea",-10.4
"United States","North Korea",-125.5
"China","Norway",-31.5
"United States","Oman",-0.4
"Afghanistan","Pakistan",-393.5
"Australia","Pakistan",-19
"China","Pakistan",-7
"Cyprus","Pakistan",-5
"France","Pakistan",-13
"Germany","Pakistan",-6
"India","Pakistan",-205.4
"Iran","Pakistan",-31
"Lithuania","Pakistan",-5
"Spain","Pakistan",-15
"Sri Lanka","Pakistan",-0.2
"Thailand","Pakistan",-20
"Trinidad and Tobago","Pakistan",-6.5
"United Kingdom","Pakistan",-9
"United States","Pakistan",-610.8
"France","Panama",-21
"Somalia","Panama",-18.5
"United States","Panama",-9.5
"Indonesia","Papua New Guinea",-10
"Czech Republic","Paraguay",-5
"United States","Paraguay",-10
"United States","Peru",-5
"Venezuela","Peru",-9
"Chile","Philippines",-2
"China","Philippines",-2
"Japan","Philippines",-2
"Norway","Philippines",-2
"United States","Philippines",-34.4
"New Zealand","Pitcairn",-5
"Russia","Poland",-14.4
"Ukraine","Poland",-5.8
"United States","Poland",-34.6
"Albania","Portugal",-8
"United Kingdom","Portugal",-2
"Colombia","Puerto Rico",-7.2
"Iran","Qatar",-5
"Kuwait","Qatar",-7
"Sudan","Qatar",-13
"Moldova, Republic of","Romania",-2
"Ukraine","Romania",-5
"Australia","Russia",-2
"Austria","Russia",-20
"Belarus","Russia",-274
"Belgium","Russia",-20
"Bulgaria","Russia",-9.5
"Canada","Russia",-8
"China","Russia",-9.5
"Estonia","Russia",-4
"Finland","Russia",-4
"France","Russia",-11.4
"Georgia","Russia",-40
"Germany","Russia",-2
"Iran","Russia",-4
"Japan","Russia",-37
"Latvia","Russia",-7
"Lithuania","Russia",-10
"Netherlands","Russia",-5
"North Korea","Russia",-20
"Pakistan","Russia",-2.4
"Poland","Russia",-40
"Somalia","Russia",-10
"South Korea","Russia",-5.4
"Spain","Russia",-28
"Tajikistan","Russia",-5
"Thailand","Russia",-5
"Trinidad and Tobago","Russia",-5
"Ukraine","Russia",-2
"United Arab Emirates","Russia",-12
"United Kingdom","Russia",-165.2
"United States","Russia",-79
"Canada","Rwanda",-10
"Congo","Rwanda",-2
"Democratic Republic of Congo","Rwanda",-7.2
"France","Rwanda",-17
"Germany","Rwanda",-20
"Netherlands","Rwanda",-18.4
"Uganda","Rwanda",-5
"United States","Rwanda",-4
"United States","Saint Vincent and the Grenadines",-2
"India","Saudi Arabia",-5
"Iraq","Saudi Arabia",-2
"Gambia","Senegal",-4
"Guinea","Senegal",-10
"Albania","Serbia",-2
"Bosnia and Herzegovina","Serbia",-5
"Croatia","Serbia",-5
"Kosovo","Serbia",-57
"Romania","Serbia",-2
"United States","Serbia",-10
"Indonesia","Singapore",-2
"Kenya","Singapore",-5
"Malaysia","Singapore",-2
"Philippines","Singapore",-5
"Thailand","Singapore",-7.2
"United Kingdom","Singapore",-5.8
"Burundi","Somalia",-16.7
"Egypt","Somalia",-10
"Ethiopia","Somalia",-39.2
"Kenya","Somalia",-32.4
"Maldives","Somalia",-1.2
"Netherlands","Somalia",-117
"Saudi Arabia","Somalia",-20
"South Africa","Somalia",-19
"Spain","Somalia",-5
"Turkey","Somalia",-15
"Uganda","Somalia",-12
"United States","Somalia",-9
"Zambia","Somalia",-10
"Australia","South Africa",-2
"Canada","South Africa",-12.5
"Israel","South Africa",-10
"Mauritius","South Africa",-4
"Somalia","South Africa",-14
"United States","South Africa",-6.2
"Afghanistan","South Korea",-63
"China","South Korea",-137.4
"Japan","South Korea",-4
"Nepal","South Korea",-85
"North Korea","South Korea",-3859.2
"Pakistan","South Korea",-2
"Philippines","South Korea",-5
"Russia","South Korea",-13.4
"Sri Lanka","South Korea",-4
"Uganda","South Korea",-6
"United States","South Korea",-90.2
"El Salvador","Spain",-6.5
"France","Spain",-5
"Germany","Spain",-4
"Morocco","Spain",-5
"Russia","Spain",-20
"United States","Spain",-41
"India","Sri Lanka",-24
"Thailand","Sri Lanka",-10
"United Kingdom","Sri Lanka",-21
"Central African Republic","Sudan",-25
"Israel","Sudan",-10
"Nigeria","Sudan",-2
"Qatar","Sudan",-2
"Russia","Sudan",-0.4
"Uganda","Sudan",-42.2
"United States","Sudan",-9.6
"Zambia","Sudan",-5
"Egypt","Suriname",-2
"India","Suriname",-2
"Australia","Sweden",-63.8
"Denmark","Sweden",-10
"Germany","Sweden",-2
"Iraq","Sweden",-20
"Poland","Sweden",-17
"Turkey","Sweden",-2
"United Kingdom","Sweden",-39
"Albania","Switzerland",-2
"Argentina","Switzerland",-5
"Chile","Switzerland",-10
"Kosovo","Switzerland",-5
"Libya","Switzerland",-9
"Russia","Switzerland",-15
"United States","Switzerland",-16.8
"Israel","Syria",-34.9
"United States","Syria",-6
"China","Taiwan",-31
"Hong Kong","Taiwan",-2
"Japan","Taiwan",-7.2
"New Zealand","Taiwan",-0.4
"United States","Taiwan",-12
"Afghanistan","Tajikistan",-17
"Kyrgyzstan","Tajikistan",-10
"Russia","Tajikistan",-5
"United States","Tajikistan",-7.2
"Comoros","Tanzania",-12
"Haiti","Tanzania",-2
"Kenya","Tanzania",-7
"Norway","Tanzania",-5
"Cambodia","Thailand",-164
"Czech Republic","Thailand",-5
"Japan","Thailand",-4.4
"Kenya","Thailand",-15
"Mozambique","Thailand",-15
"Russia","Thailand",-2
"Somalia","Thailand",-45
"United Arab Emirates","Thailand",-4
"United States","Thailand",-23
"Nigeria","Togo",-2
"Russia","Trinidad and Tobago",-10
"Qatar","Tunisia",-2
"Sweden","Tunisia",-5
"Afghanistan","Turkey",-27
"Armenia","Turkey",-2
"Australia","Turkey",-20
"Bosnia and Herzegovina","Turkey",-5
"Cyprus","Turkey",-11
"France","Turkey",-10
"Georgia","Turkey",-5
"Germany","Turkey",-5.8
"Greece","Turkey",-11.2
"Iraq","Turkey",-2
"Israel","Turkey",-200
"Nepal","Turkey",-9
"Slovakia","Turkey",-5.8
"Tajikistan","Turkey",-5
"United States","Turkey",-16.4
"Congo","Uganda",-40
"Kenya","Uganda",-8
"Somalia","Uganda",-89.4
"Sudan","Uganda",-12
"United States","Uganda",-5.4
"Belarus","Ukraine",-5
"Czech Republic","Ukraine",-13.4
"Kazakhstan","Ukraine",-5
"Myanmar","Ukraine",-4
"Romania","Ukraine",-2
"United States","Ukraine",-4
"Iran","United Arab Emirates",-28
"Nigeria","United Arab Emirates",-5
"United Kingdom","United Arab Emirates",-10
"Afghanistan","United Kingdom",-60
"Australia","United Kingdom",-9
"Bahrain","United Kingdom",-4
"Canada","United Kingdom",-2
"France","United Kingdom",-15
"Georgia","United Kingdom",-2.4
"Iran","United Kingdom",-121.1
"Iraq","United Kingdom",-4.4
"Israel","United Kingdom",-8.5
"Italy","United Kingdom",-5
"Japan","United Kingdom",-45
"Libya","United Kingdom",-10.2
"Maldives","United Kingdom",-2
"Mauritius","United Kingdom",-4
"Netherlands","United Kingdom",-5
"Pakistan","United Kingdom",-11
"Peru","United Kingdom",-6.5
"Portugal","United Kingdom",-2
"Russia","United Kingdom",-45
"South Africa","United Kingdom",-27
"Sweden","United Kingdom",-2
"Switzerland","United Kingdom",-0.1
"Thailand","United Kingdom",-38.4
"Uganda","United Kingdom",-5
"United States","United Kingdom",-116.1
"Zimbabwe","United Kingdom",-22
"Afghanistan","United States",-309.3
"Argentina","United States",-2
"Australia","United States",-75.6
"Azerbaijan","United States",-9.6
"Bahamas","United States",-5
"Bahrain","United States",-4
"Bermuda","United States",-5
"Bolivia","United States",-14
"Bosnia and Herzegovina","United States",-5
"Brazil","United States",-10
"Cameroon","United States",-5
"Canada","United States",-27
"China","United States",-62.6
"Colombia","United States",-24
"Cote d'Ivoire","United States",-22
"Croatia","United States",-5
"Cuba","United States",-9.6
"Denmark","United States",-5
"Dominican Republic","United States",-10
"Ecuador","United States",-4
"Egypt","United States",-11
"El Salvador","United States",-9
"Fiji","United States",-4
"France","United States",-10
"Georgia","United States",-17
"Germany","United States",-25.2
"Guyana","United States",-7
"Haiti","United States",-15.5
"Holy See","United States",-0.4
"India","United States",-10.2
"Indonesia","United States",-10
"Iran","United States",-63.8
"Iraq","United States",-33
"Ireland","United States",-5
"Israel","United States",-57.4
"Italy","United States",-17
"Japan","United States",-44
"Kenya","United States",-6
"Kiribati","United States",-2
"Kyrgyzstan","United States",-4
"Malawi","United States",-2
"Maldives","United States",-5
"Mexico","United States",-93.9
"New Zealand","United States",-26.8
"Nigeria","United States",-113
"North Korea","United States",-85
"Pakistan","United States",-67.2
"Peru","United States",-4
"Philippines","United States",-29
"Poland","United States",-8
"Russia","United States",-118.3
"Saudi Arabia","United States",-10.4
"Somalia","United States",-33.4
"South Korea","United States",-18.5
"Spain","United States",-10
"Sudan","United States",-4
"Sweden","United States",-15
"Syria","United States",-9
"Taiwan","United States",-2
"Thailand","United States",-40
"Trinidad and Tobago","United States",-9.5
"Turkey","United States",-11.2
"United Kingdom","United States",-65.4
"Uzbekistan","United States",-2
"Venezuela","United States",-136.1
"Yemen","United States",-17
"Zimbabwe","United States",-26
"Brazil","Uruguay",-5
"Israel","Uruguay",-4.8
"United States","Uruguay",-6
"Venezuela","Uruguay",-4
"Kyrgyzstan","Uzbekistan",-19
"Russia","Uzbekistan",-14
"Tajikistan","Uzbekistan",-19
"Brazil","Venezuela",-0.1
"Colombia","Venezuela",-4
"Cuba","Venezuela",-2
"El Salvador","Venezuela",-2
"Honduras","Venezuela",-2
"Peru","Venezuela",-2
"Russia","Venezuela",-0.4
"United States","Venezuela",-43.2
"Czech Republic","Vietnam",-10
"Germany","Vietnam",-5
"Philippines","Vietnam",-4
"Ukraine","Vietnam",-4
"Morocco","Western Sahara",-10
"Russia","Yemen",-2
"Saudi Arabia","Yemen",-4
"United States","Yemen",-48.4
"Sweden","Zambia",-2
"Canada","Zimbabwe",-2
"Germany","Zimbabwe",-11.6
"South Africa","Zimbabwe",-2
"United Kingdom","Zimbabwe",-12
"United States","Zimbabwe",-14.4
