"SCountry","TCountry","Intensity"
"United Arab Emirates","Canada",-10
"United States","Canada",-33
"Sudan","Chad",-12
"Brazil","Chile",-10
"Cuba","Chile",-2
"Mexico","Chile",-5
"Peru","Chile",-14
"Spain","Chile",-5
"Turkey","Chile",-16
"United States","Chile",-15
"Australia","China",-70.8
"Canada","China",-10.4
"Costa Rica","China",-12
"Ethiopia","China",-10
"France","China",-2
"Germany","China",-0.4
"Holy See","China",-13
"Hong Kong","China",-24
"India","China",-34.6
"Indonesia","China",-5
"Iraq","China",-5
"Israel","China",-8
"Japan","China",-73.2
"Kyrgyzstan","China",-5
"New Zealand","China",-15
"Nicaragua","China",-5
"Nigeria","China",-9
"North Korea","China",-23.9
"Pakistan","China",-44
"Russia","China",-9
"Senegal","China",-10
"Singapore","China",-2
"South Africa","China",-15
"Sri Lanka","China",-15
"Sweden","China",-5
"Taiwan","China",-101.3
"Tajikistan","China",-9
"United Kingdom","China",-6.8
"United States","China",-213.7
"Costa Rica","Colombia",-10
"Cuba","Colombia",-5
"France","Colombia",-6.2
"Guatemala","Colombia",-2
"India","Colombia",-13.5
"Mexico","Colombia",-5
"Panama","Colombia",-5
"Spain","Colombia",-19
"United States","Colombia",-19
"Venezuela","Colombia",-23
"Somalia","Comoros",-10
"Tanzania","Comoros",-7.2
"Democratic Republic of Congo","Congo",-2
"France","Congo",-2
"Russia","Congo",-10
"Rwanda","Congo",-9
"United Kingdom","Congo",-5
"China","Costa Rica",-19.4
"Czech Republic","Costa Rica",-10
"Taiwan","Costa Rica",-38
"United States","Costa Rica",-12
"Austria","Croatia",-10
"Nigeria","Croatia",-9.5
"Serbia","Croatia",-4
"Tajikistan","Croatia",-4
"Ukraine","Croatia",-8
"France","Cuba",-2
"Haiti","Cuba",-5
"Mexico","Cuba",-5
"Nicaragua","Cuba",-2
"Panama","Cuba",-5
"Russia","Cuba",-10
"Spain","Cuba",-14
"United States","Cuba",-73.4
"Greece","Cyprus",-2
"Turkey","Cyprus",-12
"Germany","Czech Republic",-7
"Italy","Czech Republic",-4.4
"Japan","Czech Republic",-22
"Poland","Czech Republic",-36
"Russia","Czech Republic",-10
"Slovakia","Czech Republic",-2
"Uganda","Czech Republic",-2
"United States","Czech Republic",-76.4
"Congo","Democratic Republic of Congo",-2
"France","Denmark",-5
"Lebanon","Denmark",-5
"Myanmar","Denmark",-9
"United States","Denmark",-2
"France","Dominican Republic",-10
"Argentina","Ecuador",-5
"Colombia","Ecuador",-30
"Mexico","Ecuador",-5
"Peru","Ecuador",-5.8
"France","Egypt",-9.5
"Iran","Egypt",-12
"Iraq","Egypt",-10
"Israel","Egypt",-29.4
"Lebanon","Egypt",-10
"Libya","Egypt",-21
"Sudan","Egypt",-10
"Syria","Egypt",-5
"United Kingdom","Egypt",-9.5
"United States","Egypt",-69.4
"Mexico","El Salvador",-10
"United States","El Salvador",-5
"Egypt","Eritrea",-5
"Ethiopia","Eritrea",-9.5
"Sudan","Eritrea",-5
"United States","Eritrea",-12
"Russia","Estonia",-16.5
"Eritrea","Ethiopia",-21
"France","Ethiopia",-35
"Israel","Ethiopia",-5
"Kenya","Ethiopia",-2
"Somalia","Ethiopia",-56.5
"United States","Ethiopia",-4.4
"Argentina","Falkland Islands",-7.2
"United Kingdom","Falkland Islands",-9.5
"Australia","Fiji",-13
"New Zealand","Fiji",-55.8
"United States","Fiji",-2
"Afghanistan","Finland",-5
"France","Finland",-5
"Iran","Finland",-93
"Russia","Finland",-28
"Serbia","Finland",-39
"United States","Finland",-0.4
"Brazil","France",-10
"Chad","France",-4
"China","France",-2
"Colombia","France",-17
"Congo","France",-2
"Democratic Republic of Congo","France",-4.4
"Djibouti","France",-2
"Germany","France",-4.4
"India","France",-5
"Kosovo","France",-2
"Libya","France",-2
"Malta","France",-5
"Russia","France",-23
"Rwanda","France",-6
"Spain","France",-10
"Sudan","France",-4
"Syria","France",-10
"Turkey","France",-2
"United Kingdom","France",-6.4
"United States","France",-35
"Canada","Gambia",-8
"Armenia","Georgia",-10.6
"Congo","Georgia",-0.4
"Russia","Georgia",-25.2
"Turkey","Georgia",-5
"Ukraine","Georgia",-5
"Afghanistan","Germany",-7
"Belarus","Germany",-2
"Canada","Germany",-4
"Colombia","Germany",-5
"Czech Republic","Germany",-2
"France","Germany",-36.8
"Greece","Germany",-9
"Holy See","Germany",-5
"Lithuania","Germany",-2
"Mexico","Germany",-10
"Nigeria","Germany",-2
"Pakistan","Germany",-25
"Philippines","Germany",-9
"Poland","Germany",-36.8
"Russia","Germany",-2
"Turkey","Germany",-5
"United Kingdom","Germany",-48
"United States","Germany",-29
"United States","Ghana",-30
"Albania","Greece",-2
"Armenia","Greece",-2
"Australia","Greece",-10
"Belgium","Greece",-7
"Cyprus","Greece",-2
"India","Greece",-5
"United States","Greece",-10
"Australia","Grenada",-2
"South Korea","Grenada",-29
"United States","Grenada",-2
"Japan","Guam",-7.2
"Colombia","Guatemala",-20
"El Salvador","Guatemala",-10
"Mexico","Guatemala",-15
"Portugal","Guinea",-2
"Trinidad and Tobago","Guyana",-5
"United States","Guyana",-60
"Peru","Haiti",-7.2
"Switzerland","Haiti",-4
"China","Holy See",-8
"Turkey","Holy See",-9
"Nicaragua","Honduras",-5
"Australia","Hong Kong",-7
"China","Hong Kong",-16.3
"Singapore","Hong Kong",-8
"Taiwan","Hong Kong",-6
"United Kingdom","Hong Kong",-9.5
"United States","Hong Kong",-0.8
"Greece","Hungary",-4
"Slovakia","Hungary",-16
"United States","Hungary",-9.2
"Afghanistan","India",-10
"Argentina","India",-40
"Bahrain","India",-10
"Bangladesh","India",-12
"Belgium","India",-5
"Brazil","India",-23.5
"China","India",-4.3
"Colombia","India",-4
"Democratic Republic of Congo","India",-5
"Guatemala","India",-10
"Italy","India",-5
"Japan","India",-9
"Mexico","India",-4
"Nepal","India",-25
"New Zealand","India",-2
"Nigeria","India",-47
"Pakistan","India",-61.9
"Peru","India",-2
"Russia","India",-10
"Saudi Arabia","India",-0.8
"Slovakia","India",-5
"Sri Lanka","India",-43
"Sudan","India",-7.3
"Taiwan","India",-2
"Thailand","India",-2
"United Arab Emirates","India",-15
"United Kingdom","India",-11
"United States","India",-91
"Yemen","India",-9
"Australia","Indonesia",-7
"Belgium","Indonesia",-2
"France","Indonesia",-2
"Italy","Indonesia",-2
"Japan","Indonesia",-5
"Malaysia","Indonesia",-15
"Netherlands","Indonesia",-2
"Pakistan","Indonesia",-6.5
"Singapore","Indonesia",-25.4
"South Korea","Indonesia",-10
"Thailand","Indonesia",-6.5
"United Kingdom","Indonesia",-2
"United States","Indonesia",-36
"Afghanistan","Iran",-14
"Canada","Iran",-2
"China","Iran",-15
"Egypt","Iran",-22
"France","Iran",-16
"Germany","Iran",-9
"Greece","Iran",-4
"India","Iran",-12
"Indonesia","Iran",-8.5
"Iraq","Iran",-92.2
"Israel","Iran",-15.6
"Italy","Iran",-2
"Japan","Iran",-2
"Kuwait","Iran",-30
"Moldova, Republic of","Iran",-5
"Pakistan","Iran",-22
"Russia","Iran",-28.6
"South Korea","Iran",-2
"Spain","Iran",-9
"Syria","Iran",-8
"Turkey","Iran",-10
"United Kingdom","Iran",-15
"United States","Iran",-487.7
"Yemen","Iran",-15
"Afghanistan","Iraq",-10
"Australia","Iraq",-47
"Egypt","Iraq",-2
"France","Iraq",-6
"Germany","Iraq",-15
"Holy See","Iraq",-7.6
"Iran","Iraq",-33
"Israel","Iraq",-28
"Italy","Iraq",-7
"Japan","Iraq",-28.8
"Jordan","Iraq",-28
"Lebanon","Iraq",-15
"Peru","Iraq",-5
"Poland","Iraq",-7.2
"Russia","Iraq",-5
"Slovakia","Iraq",-2
"South Korea","Iraq",-28.8
"Sudan","Iraq",-10
"Syria","Iraq",-5
"Turkey","Iraq",-758.8
"Turkmenistan","Iraq",-2
"Uganda","Iraq",-0.4
"United Kingdom","Iraq",-160.7
"United States","Iraq",-1025.4
"France","Ireland",-10
"Morocco","Ireland",-9
"Egypt","Israel",-39
"Indonesia","Israel",-2
"Iran","Israel",-93.2
"Jordan","Israel",-50.4
"Lebanon","Israel",-339.4
"Saudi Arabia","Israel",-2
"South Africa","Israel",-6.5
"Spain","Israel",-11.2
"Syria","Israel",-54.7
"United Kingdom","Israel",-76.1
"United States","Israel",-43.6
"Zimbabwe","Israel",-2
"Afghanistan","Italy",-9
"Algeria","Italy",-7
"Argentina","Italy",-4
"France","Italy",-5
"Germany","Italy",-5
"Gibraltar","Italy",-5
"Greece","Italy",-2
"India","Italy",-5
"Japan","Italy",-9
"Lebanon","Italy",-2
"Moldova, Republic of","Italy",-4
"Nicaragua","Italy",-23.5
"Nigeria","Italy",-20
"Philippines","Italy",-157.4
"Serbia","Italy",-8
"Spain","Italy",-124
"Taiwan","Italy",-4
"United States","Italy",-23.5
"Venezuela","Italy",-5
"Pakistan","Jamaica",-2
"United States","Jamaica",-47
"Australia","Japan",-8
"Belarus","Japan",-5
"Brazil","Japan",-9
"China","Japan",-88.6
"India","Japan",-19
"North Korea","Japan",-99.8
"Philippines","Japan",-25
"Russia","Japan",-22.2
"South Korea","Japan",-12
"Taiwan","Japan",-15
"Thailand","Japan",-5
"United States","Japan",-98.6
"Greece","Jordan",-0.4
"Israel","Jordan",-47.5
"Russia","Jordan",-9.5
"South Africa","Jordan",-9
"Austria","Kazakhstan",-115
"Greece","Kazakhstan",-4
"United States","Kazakhstan",-2
"Uzbekistan","Kazakhstan",-18
"Democratic Republic of Congo","Kenya",-4
"Ethiopia","Kenya",-2
"Norway","Kenya",-5
"Somalia","Kenya",-11
"Taiwan","Kenya",-10
"Turkmenistan","Kenya",-5
"Bosnia and Herzegovina","Kosovo",-5
"Russia","Kosovo",-71
"Serbia","Kosovo",-44
"United Kingdom","Kosovo",-2
"United States","Kosovo",-7
"Iran","Kuwait",-18.5
"South Korea","Kuwait",-14.4
"United States","Kuwait",-8
"Sierra Leone","Kyrgyzstan",-9.5
"United States","Laos",-110
"India","Latvia",-5
"Montenegro","Latvia",-2
"Australia","Lebanon",-27
"Egypt","Lebanon",-9.9
"France","Lebanon",-7.2
"Germany","Lebanon",-7
"Greece","Lebanon",-7
"Iraq","Lebanon",-5
"Israel","Lebanon",-81
"Libya","Lebanon",-32
"Nigeria","Lebanon",-45
"Qatar","Lebanon",-2
"Spain","Lebanon",-7.6
"Sri Lanka","Lebanon",-10
"Syria","Lebanon",-31.4
"United States","Lebanon",-51.4
"Guinea","Liberia",-0.4
"Nigeria","Liberia",-10
"Philippines","Liberia",-2
"Sierra Leone","Liberia",-31
"Uganda","Liberia",-2
"United States","Liberia",-30
"Lebanon","Libya",-99
"Netherlands","Libya",-5
"Sudan","Libya",-5
"Switzerland","Libya",-0.4
"United Kingdom","Libya",-5
"United States","Libya",-11.2
"France","Lithuania",-14.2
"Greece","Lithuania",-4
"Ukraine","Lithuania",-10
"Italy","Luxembourg",-5
"United States","Macao",-2
"China","Malawi",-10
"Sudan","Malawi",-5
"Taiwan","Malawi",-6
"United States","Malawi",-2
"Bangladesh","Malaysia",-2
"India","Malaysia",-10
"Mongolia","Malaysia",-13.4
"New Zealand","Malaysia",-12
"Sudan","Malaysia",-10
"United States","Malaysia",-16
"Venezuela","Malaysia",-4
"France","Malta",-5
"Italy","Malta",-6
"Turkey","Mauritania",-20
"Canada","Mexico",-16
"Colombia","Mexico",-6
"Democratic Republic of Congo","Mexico",-9
"Guatemala","Mexico",-4
"Jamaica","Mexico",-2
"Nicaragua","Mexico",-25
"Romania","Mexico",-2
"Switzerland","Mexico",-5
"United States","Mexico",-66.4
"Venezuela","Mexico",-2
"Israel","Micronesia",-9
"Russia","Moldova, Republic of",-12
"Ukraine","Moldova, Republic of",-5
"Malaysia","Mongolia",-23
"Colombia","Montenegro",-5
"Italy","Montenegro",-2
"Moldova, Republic of","Montenegro",-4
"Serbia","Montenegro",-14
"Spain","Morocco",-30
"Western Sahara","Morocco",-0.4
"Bangladesh","Myanmar",-15
"Czech Republic","Myanmar",-2
"India","Myanmar",-4
"Malaysia","Myanmar",-5
"Nauru","Myanmar",-5
"Thailand","Myanmar",-5
"United States","Myanmar",-46
"China","Nepal",-2
"Cuba","Nepal",-9
"India","Nepal",-28.5
"Qatar","Nepal",-14.2
"Singapore","Nepal",-5
"South Africa","Nepal",-5
"United Kingdom","Nepal",-4
"United States","Nepal",-19.4
"Afghanistan","Netherlands",-20
"Canada","Netherlands",-0.4
"Croatia","Netherlands",-2
"Finland","Netherlands",-10
"Liberia","Netherlands",-2
"Montenegro","Netherlands",-5
"Nigeria","Netherlands",-9
"Philippines","Netherlands",-9.2
"Russia","Netherlands",-4.4
"United States","Netherlands",-5
"Australia","New Zealand",-4.4
"Fiji","New Zealand",-274
"Grenada","New Zealand",-2
"Holy See","New Zealand",-2
"Russia","New Zealand",-2
"United Kingdom","New Zealand",-12
"United States","New Zealand",-5
"China","Nicaragua",-5
"Guatemala","Nicaragua",-4.4
"Mexico","Nicaragua",-5
"India","Niger",-2
"Algeria","Nigeria",-5
"Bangladesh","Nigeria",-2
"Benin","Nigeria",-2
"Burkina Faso","Nigeria",-5
"Ghana","Nigeria",-4
"India","Nigeria",-9
"Kyrgyzstan","Nigeria",-5
"Russia","Nigeria",-20
"Spain","Nigeria",-25
"Australia","North Korea",-7.4
"France","North Korea",-2
"Iran","North Korea",-8
"Japan","North Korea",-148.9
"Russia","North Korea",-8
"South Korea","North Korea",-117.2
"Thailand","North Korea",-5
"United States","North Korea",-121.2
"Croatia","Norway",-5
"Latvia","Norway",-10
"Sri Lanka","Norway",-5
"United States","Oman",-2
"Afghanistan","Pakistan",-97.2
"Bangladesh","Pakistan",-7
"China","Pakistan",-9
"Hong Kong","Pakistan",-10
"India","Pakistan",-73.5
"Philippines","Pakistan",-9
"Saudi Arabia","Pakistan",-9.5
"Somalia","Pakistan",-2
"Turkmenistan","Pakistan",-7
"United Kingdom","Pakistan",-19.6
"United States","Pakistan",-65.6
"Taiwan","Palau",-13.2
"China","Panama",-2
"Philippines","Panama",-9
"Japan","Papua New Guinea",-20
"Solomon Islands","Papua New Guinea",-2
"United States","Paraguay",-5.6
"Chile","Peru",-114
"India","Peru",-12
"Japan","Peru",-10
"Turkey","Peru",-5
"Australia","Philippines",-5
"Italy","Philippines",-2
"Saudi Arabia","Philippines",-5
"United States","Philippines",-26.4
"Austria","Poland",-7.4
"Czech Republic","Poland",-26
"Estonia","Poland",-5
"Finland","Poland",-5
"France","Poland",-13
"Germany","Poland",-26.2
"Italy","Poland",-4.4
"Nigeria","Poland",-9
"Portugal","Poland",-15.2
"Russia","Poland",-9
"Switzerland","Poland",-11
"Ukraine","Poland",-6.5
"United Kingdom","Poland",-18.4
"United States","Poland",-73.4
"Czech Republic","Portugal",-2
"Spain","Portugal",-47
"Czech Republic","Qatar",-5
"Iraq","Qatar",-10
"United States","Qatar",-26.4
"Germany","Romania",-10
"Greece","Romania",-5
"Switzerland","Romania",-4
"Afghanistan","Russia",-10
"Albania","Russia",-4
"Armenia","Russia",-0.8
"Austria","Russia",-185
"Burundi","Russia",-20
"Canada","Russia",-6
"Czech Republic","Russia",-8
"Estonia","Russia",-19
"France","Russia",-5
"Georgia","Russia",-31.3
"Germany","Russia",-6
"Greece","Russia",-5
"Iran","Russia",-8
"Israel","Russia",-17.4
"Japan","Russia",-31.3
"Kazakhstan","Russia",-2
"Kosovo","Russia",-4
"Moldova, Republic of","Russia",-2
"Montenegro","Russia",-10
"Nigeria","Russia",-34.2
"Poland","Russia",-14
"Serbia","Russia",-0.4
"Switzerland","Russia",-2
"Tajikistan","Russia",-2
"Trinidad and Tobago","Russia",-2
"Turkey","Russia",-6.4
"Ukraine","Russia",-68.5
"United Kingdom","Russia",-110.4
"United States","Russia",-223.6
"Venezuela","Russia",-6
"Tanzania","Rwanda",-5
"United States","Rwanda",-5
"Ecuador","Saint Helena",-2
"New Zealand","Samoa",-5
"Lebanon","Saudi Arabia",-5
"United States","Saudi Arabia",-32.4
"Albania","Serbia",-37
"Bosnia and Herzegovina","Serbia",-22
"Croatia","Serbia",-32
"Kosovo","Serbia",-52
"Moldova, Republic of","Serbia",-4
"Montenegro","Serbia",-50
"Netherlands","Serbia",-25
"Switzerland","Serbia",-8
"United States","Serbia",-44
"Bangladesh","Sierra Leone",-10
"Kyrgyzstan","Sierra Leone",-9
"Liberia","Sierra Leone",-29
"United States","Sierra Leone",-5
"Australia","Singapore",-5
"China","Singapore",-7
"Malaysia","Singapore",-5
"New Zealand","Singapore",-2
"Taiwan","Singapore",-9
"Thailand","Singapore",-4
"Hungary","Slovakia",-6.5
"Croatia","Slovenia",-5
"Eritrea","Somalia",-9.5
"Ethiopia","Somalia",-130
"Kenya","Somalia",-85.3
"South Africa","Somalia",-9
"Tanzania","Somalia",-5
"Turkey","Somalia",-10
"Uganda","Somalia",-14.4
"United States","Somalia",-202
"Canada","South Africa",-24.4
"Czech Republic","South Africa",-5
"Netherlands","South Africa",-6
"New Zealand","South Africa",-4
"Spain","South Africa",-2
"United Kingdom","South Africa",-5
"France","South Korea",-9.2
"Grenada","South Korea",-4
"Japan","South Korea",-5
"New Zealand","South Korea",-19
"North Korea","South Korea",-124.2
"Rwanda","South Korea",-5
"Spain","South Korea",-10
"Taiwan","South Korea",-10
"Turkey","South Korea",-14.4
"Uganda","South Korea",-5
"United States","South Korea",-2.4
"Afghanistan","Spain",-10
"Canada","Spain",-35
"Cuba","Spain",-4
"France","Spain",-64
"Iran","Spain",-10
"Libya","Spain",-4
"Mexico","Spain",-45
"Nigeria","Spain",-2
"Portugal","Spain",-4
"South Korea","Spain",-2
"Sweden","Spain",-6.5
"United Kingdom","Spain",-2
"United States","Spain",-33.4
"Venezuela","Spain",-4
"China","Sri Lanka",-10
"Germany","Sri Lanka",-5.6
"India","Sri Lanka",-23
"Norway","Sri Lanka",-5
"Saudi Arabia","Sri Lanka",-7
"South Korea","Sri Lanka",-1.2
"United Kingdom","Sri Lanka",-8
"Australia","Sudan",-4
"Chad","Sudan",-16
"China","Sudan",-15.8
"Eritrea","Sudan",-6.5
"France","Sudan",-15
"India","Sudan",-2
"Israel","Sudan",-10
"Nigeria","Sudan",-9.5
"Uganda","Sudan",-15
"United States","Sudan",-264.4
"Egypt","Suriname",-2
"Denmark","Sweden",-10
"Colombia","Switzerland",-10
"Kosovo","Switzerland",-6
"United Kingdom","Switzerland",-2
"Egypt","Syria",-10
"Iraq","Syria",-9
"Israel","Syria",-34.2
"Italy","Syria",-5
"Lebanon","Syria",-114.5
"Romania","Syria",-10
"South Korea","Syria",-5
"Spain","Syria",-72
"Turkey","Syria",-5
"United States","Syria",-76.2
"China","Taiwan",-140
"Costa Rica","Taiwan",-134.4
"Haiti","Taiwan",-10
"Hong Kong","Taiwan",-10
"Japan","Taiwan",-5
"Malawi","Taiwan",-2
"Singapore","Taiwan",-16
"South Korea","Taiwan",-4
"Suriname","Taiwan",-4
"Thailand","Taiwan",-5
"United States","Taiwan",-79.6
"Afghanistan","Tajikistan",-9.9
"Croatia","Tajikistan",-42.8
"Russia","Tajikistan",-5
"Czech Republic","Tanzania",-9
"British Virgin Islands","Thailand",-2
"Indonesia","Thailand",-9
"Malaysia","Thailand",-0.4
"Norway","Thailand",-9
"Singapore","Thailand",-18
"United Kingdom","Thailand",-5
"United States","Thailand",-11
"Indonesia","Timor-Leste",-19.5
"Angola","Togo",-2
"New Zealand","Tonga",-5
"Bangladesh","Trinidad and Tobago",-2
"Guyana","Trinidad and Tobago",-5
"United States","Trinidad and Tobago",-7
"France","Tunisia",-5
"Italy","Tunisia",-5
"United Kingdom","Tunisia",-15
"Yemen","Tunisia",-9
"Albania","Turkey",-5
"Armenia","Turkey",-5
"Eritrea","Turkey",-7.2
"France","Turkey",-83
"Georgia","Turkey",-7.2
"Germany","Turkey",-5
"Greece","Turkey",-46.4
"India","Turkey",-7.2
"Iran","Turkey",-10
"Iraq","Turkey",-133.6
"Israel","Turkey",-8
"Italy","Turkey",-20
"Morocco","Turkey",-7.2
"Myanmar","Turkey",-7.2
"Pakistan","Turkey",-7.2
"Somalia","Turkey",-14.4
"Thailand","Turkey",-25
"Ukraine","Turkey",-10
"United States","Turkey",-54
"Kenya","Turkmenistan",-5
"Kenya","Uganda",-10
"South Africa","Uganda",-5
"United Kingdom","Uganda",-5
"Moldova, Republic of","Ukraine",-2
"Poland","Ukraine",-12.5
"Russia","Ukraine",-18
"United States","Ukraine",-6.5
"Australia","United Arab Emirates",-8
"Iran","United Arab Emirates",-5
"Iraq","United Arab Emirates",-5
"South Korea","United Arab Emirates",-2
"Afghanistan","United Kingdom",-32
"Algeria","United Kingdom",-4.4
"Australia","United Kingdom",-21
"Bermuda","United Kingdom",-4.4
"Canada","United Kingdom",-2
"China","United Kingdom",-4
"Cuba","United Kingdom",-2
"France","United Kingdom",-29.5
"Germany","United Kingdom",-7
"Greece","United Kingdom",-4
"Hong Kong","United Kingdom",-6.5
"India","United Kingdom",-18
"Iran","United Kingdom",-113
"Iraq","United Kingdom",-61
"Israel","United Kingdom",-2
"Japan","United Kingdom",-9
"Libya","United Kingdom",-18
"Malaysia","United Kingdom",-17
"Morocco","United Kingdom",-5
"Pakistan","United Kingdom",-220.5
"Portugal","United Kingdom",-15.2
"Russia","United Kingdom",-98
"Saudi Arabia","United Kingdom",-11.6
"South Africa","United Kingdom",-2
"Spain","United Kingdom",-0.4
"Syria","United Kingdom",-4
"Thailand","United Kingdom",-20
"United Arab Emirates","United Kingdom",-5
"United States","United Kingdom",-68.2
"Zambia","United Kingdom",-6
"Zimbabwe","United Kingdom",-14
"Afghanistan","United States",-289
"Algeria","United States",-9
"Argentina","United States",-2
"Australia","United States",-67
"Bahrain","United States",-9
"Bangladesh","United States",-8
"Belarus","United States",-2
"Belize","United States",-4
"Bolivia","United States",-23
"Botswana","United States",-2
"Brazil","United States",-89
"Bulgaria","United States",-13
"Cambodia","United States",-14
"Canada","United States",-104.4
"Chad","United States",-5
"China","United States",-129.8
"Colombia","United States",-82
"Cuba","United States",-78
"Czech Republic","United States",-64
"Ecuador","United States",-12
"Egypt","United States",-11
"Finland","United States",-2
"France","United States",-13.4
"Georgia","United States",-9
"Germany","United States",-8.8
"Guyana","United States",-2
"Holy See","United States",-0.8
"India","United States",-103.3
"Indonesia","United States",-2
"Iran","United States",-358.4
"Iraq","United States",-240.7
"Israel","United States",-36.4
"Italy","United States",-52
"Jamaica","United States",-99
"Japan","United States",-41.4
"Jordan","United States",-7
"Kazakhstan","United States",-0.4
"Kuwait","United States",-13
"Kyrgyzstan","United States",-20
"Laos","United States",-2
"Liberia","United States",-16.5
"Malaysia","United States",-6
"Mexico","United States",-46
"Montenegro","United States",-2
"Myanmar","United States",-24
"Nepal","United States",-9.5
"Nicaragua","United States",-8
"Nigeria","United States",-8
"North Korea","United States",-38
"Pakistan","United States",-43.2
"Paraguay","United States",-2
"Peru","United States",-5
"Philippines","United States",-2
"Poland","United States",-57.5
"Portugal","United States",-4.4
"Russia","United States",-516.4
"Serbia","United States",-43.2
"Sierra Leone","United States",-16
"Somalia","United States",-7
"South Korea","United States",-8.4
"Spain","United States",-22
"Sudan","United States",-53.3
"Switzerland","United States",-2
"Syria","United States",-25
"Taiwan","United States",-23.8
"Thailand","United States",-9
"Trinidad and Tobago","United States",-60.4
"Turkey","United States",-58
"Ukraine","United States",-8.5
"United Arab Emirates","United States",-5
"United Kingdom","United States",-62
"Uruguay","United States",-2
"Venezuela","United States",-81.2
"Vietnam","United States",-4
"Yemen","United States",-6
"Argentina","Uruguay",-4
"Afghanistan","Uzbekistan",-15
"Kazakhstan","Uzbekistan",-5
