"SCountry","TCountry","Intensity"
"Kazakhstan","Uzbekistan",-35
"Pakistan","Uzbekistan",-5
"Russia","Uzbekistan",-5
"Tajikistan","Uzbekistan",-12
"United States","Uzbekistan",-7.2
"Argentina","Venezuela",-4.8
"Bolivia","Venezuela",-2
"Colombia","Venezuela",-4
"Honduras","Venezuela",-2
"Mexico","Venezuela",-4
"Portugal","Venezuela",-9.2
"Spain","Venezuela",-5
"Trinidad and Tobago","Venezuela",-7
"United States","Venezuela",-50
"Philippines","Vietnam",-15
"United States","Vietnam",-19
"Morocco","Western Sahara",-9
"Austria","Yemen",-5
"France","Yemen",-0.4
"Germany","Yemen",-10
"Japan","Yemen",-0.4
"Saudi Arabia","Yemen",-10
"United States","Yemen",-0.4
"Australia","Zimbabwe",-8
"Netherlands","Zimbabwe",-5
"Nigeria","Zimbabwe",-2
"Norway","Zimbabwe",-29
"South Africa","Zimbabwe",-30
