"SCountry","TCountry","Intensity"
"Kyrgyzstan","Uzbekistan",-55.6
"Netherlands","Uzbekistan",-2.4
"Pakistan","Uzbekistan",-5
"Russia","Uzbekistan",-40.8
"Slovenia","Uzbekistan",-0.4
"Tajikistan","Uzbekistan",-22.2
"United Kingdom","Uzbekistan",-45.6
"United States","Uzbekistan",-29.7
"Fiji","Vanuatu",-16.7
"Brazil","Venezuela",-12.2
"Colombia","Venezuela",-26.4
"Cuba","Venezuela",-89
"Curaçao","Venezuela",-5
"Iraq","Venezuela",-9
"Mexico","Venezuela",-2.4
"Panama","Venezuela",-10
"Peru","Venezuela",-7
"Qatar","Venezuela",-6.5
"Spain","Venezuela",-5.6
"United States","Venezuela",-606.4
"Russia","Vietnam",-20
"United States","Vietnam",-28
"Egypt","Yemen",-9
"France","Yemen",-0.4
"Saudi Arabia","Yemen",-5
