"SCountry","TCountry","Intensity"
"United States","Australia",-74
"China","Austria",-7.5
"Germany","Austria",-5
"Armenia","Azerbaijan",-41
"Iran","Azerbaijan",-10.4
"Russia","Azerbaijan",-8
"United States","Azerbaijan",-4
"Russia","Bahrain",-2
"Afghanistan","Bangladesh",-2
"India","Bangladesh",-19
"Suriname","Bangladesh",-10
"Turkey","Bangladesh",-5
"United States","Bangladesh",-5.3
"United States","Belarus",-68
"Australia","Belgium",-5
"Austria","Belgium",-4
"Cyprus","Belgium",-5
"Democratic Republic of Congo","Belgium",-2
"Netherlands","Belgium",-4
"Portugal","Belgium",-2
"Rwanda","Belgium",-6.5
"Serbia","Belgium",-5
"Cuba","Belize",-5
"India","Bermuda",-8.5
"Burundi","Bhutan",-9
"Nepal","Bhutan",-4
"Argentina","Bolivia",-2
"Brazil","Bolivia",-10.4
"Colombia","Bolivia",-0.8
"Ecuador","Bolivia",-0.8
"Germany","Bolivia",-5
"India","Bolivia",-9
"Japan","Bolivia",-0.8
"Peru","Bolivia",-10.8
"United States","Bolivia",-7
"Venezuela","Bolivia",-2
"Zimbabwe","Bolivia",-9
"Austria","Bosnia and Herzegovina",-5
"Montenegro","Bosnia and Herzegovina",-21.2
"Russia","Bosnia and Herzegovina",-0.4
"Serbia","Bosnia and Herzegovina",-29.2
"United States","Bosnia and Herzegovina",-5
"Australia","Brazil",-10
"Colombia","Brazil",-10
"Congo","Brazil",-10
"Greece","Brazil",-2
"Guatemala","Brazil",-2
"India","Brazil",-18.4
"Italy","Brazil",-20
"Japan","Brazil",-10
"Mexico","Brazil",-2
"Paraguay","Brazil",-2
"Philippines","Brazil",-10
"Spain","Brazil",-5
"United States","Brazil",-24
"Thailand","Brunei",-12
"Portugal","Bulgaria",-2
"France","Burundi",-9
"Hungary","Cambodia",-5
"Philippines","Cambodia",-10
"South Korea","Cambodia",-5
"Afghanistan","Canada",-32
"Antarctica","Canada",-5
"Australia","Canada",-0.4
"Grenada","Canada",-5
"India","Canada",-2
"Marshall Islands","Canada",-9
"Mexico","Canada",-30
"New Zealand","Canada",-8
"Russia","Canada",-5
"Rwanda","Canada",-13
"United States","Canada",-46.4
"Zimbabwe","Canada",-5
"United States","Cayman Islands",-10
"Ireland","Chad",-9.5
"Israel","Chad",-9.5
"Sudan","Chad",-12
"United States","Chile",-54.5
"Afghanistan","China",-20
"Argentina","China",-12
"Australia","China",-68.6
"Austria","China",-2
"Belgium","China",-2
"Canada","China",-2
"Czech Republic","China",-9.2
"Denmark","China",-2
"France","China",-80.3
"Germany","China",-22.2
"Holy See","China",-25
"Hong Kong","China",-9
"India","China",-72.1
"Indonesia","China",-126
"Ireland","China",-7
"Japan","China",-87.6
"Kenya","China",-9
"Kyrgyzstan","China",-5
"Malawi","China",-2
"Myanmar","China",-15
"Namibia","China",-13
"Nepal","China",-85.5
"New Zealand","China",-21
"North Korea","China",-2
"Pakistan","China",-2
"Philippines","China",-19
"Portugal","China",-6.5
"Russia","China",-19.4
"South Africa","China",-6.5
"South Korea","China",-73
"Taiwan","China",-76.8
"United States","China",-90.5
"Vietnam","China",-5
"Argentina","Colombia",-5.3
"Brazil","Colombia",-12
"Costa Rica","Colombia",-34.2
"Ecuador","Colombia",-158.4
"France","Colombia",-2.1
"India","Colombia",-6
"Mexico","Colombia",-2.4
"Nicaragua","Colombia",-4
"Panama","Colombia",-20
"Philippines","Colombia",-12
"United States","Colombia",-97.8
"Venezuela","Colombia",-36.5
"France","Comoros",-13
"Democratic Republic of Congo","Congo",-7
"India","Congo",-7.2
"Uganda","Congo",-9
"Colombia","Costa Rica",-11
"United States","Costa Rica",-5
"Bosnia and Herzegovina","Croatia",-31
"Hungary","Croatia",-5
"Ireland","Croatia",-18
"Serbia","Croatia",-10
"Slovenia","Croatia",-11.9
"United States","Croatia",-4
"Afghanistan","Cuba",-5
"India","Cuba",-0.4
"Malaysia","Cuba",-4
"Mexico","Cuba",-9
"Russia","Cuba",-7.2
"Syria","Cuba",-0.4
"United States","Cuba",-14
"Turkey","Cyprus",-19
"United Kingdom","Cyprus",-5
"Germany","Czech Republic",-9
"New Zealand","Czech Republic",-9
"Qatar","Czech Republic",-5
"Russia","Czech Republic",-8
"Sweden","Czech Republic",-5
"United States","Czech Republic",-45.2
"Afghanistan","Democratic Republic of Congo",-4.4
"Congo","Democratic Republic of Congo",-2
"Rwanda","Democratic Republic of Congo",-19
"Afghanistan","Denmark",-47.5
"China","Denmark",-5
"Georgia","Denmark",-9
"Hong Kong","Denmark",-10
"Iran","Denmark",-4
"New Zealand","Denmark",-18
"Philippines","Denmark",-5
"Eritrea","Djibouti",-9.5
"France","Djibouti",-7.2
"United States","Dominican Republic",-5
"Argentina","Ecuador",-10
"Colombia","Ecuador",-191.9
"Paraguay","Ecuador",-2
"Peru","Ecuador",-0.4
"United States","Ecuador",-7
"Venezuela","Ecuador",-7.2
"Australia","Egypt",-0.4
"Iran","Egypt",-13
"Israel","Egypt",-33
"Jordan","Egypt",-6.5
"Philippines","Egypt",-19.5
"Syria","Egypt",-5
"United Kingdom","Egypt",-2
"United States","Egypt",-16
"Yemen","Egypt",-5
"Cuba","El Salvador",-14
"United States","El Salvador",-47
"Spain","Equatorial Guinea",-40
"United States","Equatorial Guinea",-10
"Djibouti","Eritrea",-2.3
"Egypt","Eritrea",-70
"Ethiopia","Eritrea",-14
"South Korea","Eritrea",-5
"Egypt","Ethiopia",-5
"Eritrea","Ethiopia",-27.8
"France","Ethiopia",-2
"Qatar","Ethiopia",-9
"Somalia","Ethiopia",-84.5
"Tanzania","Ethiopia",-5
"Zimbabwe","Ethiopia",-2
"Australia","Fiji",-39.4
"China","Fiji",-5
"Taiwan","Fiji",-2
"Chile","Finland",-10
"Vietnam","Finland",-10
"Argentina","France",-7
"Belgium","France",-12
"Burundi","France",-10
"Cameroon","France",-6.5
"Canada","France",-2
"Chad","France",-4.4
"Chile","France",-5
"China","France",-68.5
"Colombia","France",-93
"Comoros","France",-4
"Congo","France",-2
"Democratic Republic of Congo","France",-2
"Djibouti","France",-5
"Germany","France",-8.1
"Italy","France",-15
"Japan","France",-4
"Lebanon","France",-18
"Mauritania","France",-18
"Mexico","France",-5
"Morocco","France",-10
"North Korea","France",-9
"Papua New Guinea","France",-8
"Poland","France",-6.4
"Portugal","France",-2
"Somalia","France",-27
"Spain","France",-2
"Sweden","France",-2
"Timor-Leste","France",-5
"Tunisia","France",-2
"United Kingdom","France",-2
"United States","France",-13
"France","French Polynesia",-6.4
"Azerbaijan","Georgia",-4
"France","Georgia",-18.2
"Germany","Georgia",-14.8
"Kenya","Georgia",-6
"Russia","Georgia",-1205.5
"South Korea","Georgia",-15
"Spain","Georgia",-0.8
"Ukraine","Georgia",-4.4
"United Kingdom","Georgia",-0.4
"United States","Georgia",-5.4
"Austria","Germany",-10
"Brazil","Germany",-20.4
"Cambodia","Germany",-29.2
"China","Germany",-5
"France","Germany",-10.2
"Hungary","Germany",-0.4
"Iran","Germany",-10
"Israel","Germany",-16.4
"Japan","Germany",-4
"Nigeria","Germany",-5
"Peru","Germany",-19
"Poland","Germany",-8.4
"Slovakia","Germany",-15
"Sweden","Germany",-10
"Switzerland","Germany",-2
"Syria","Germany",-4
"United Kingdom","Germany",-2
"Belgium","Ghana",-0.4
"Kenya","Ghana",-0.4
"Liberia","Ghana",-5
"Nigeria","Ghana",-10
"Bulgaria","Greece",-10
"Germany","Greece",-10
"Netherlands","Greece",-5
"Romania","Greece",-29
"Turkey","Greece",-4
"United States","Greece",-5
"United States","Guatemala",-5
"Sierra Leone","Guinea",-10
"Suriname","Guyana",-5
"United States","Guyana",-5
"Cuba","Haiti",-6.5
"Dominican Republic","Haiti",-28
"United States","Haiti",-9.2
"Philippines","Holy See",-2
"United States","Holy See",-11
"China","Hong Kong",-6.5
"Guatemala","Hong Kong",-18.4
"Taiwan","Hong Kong",-5
"United States","Hong Kong",-19
"Zimbabwe","Hong Kong",-29
"Australia","Hungary",-4
"Czech Republic","Hungary",-5
"Ireland","Hungary",-2
"Slovakia","Hungary",-5
"United States","Hungary",-5
"Uruguay","Hungary",-4.4
"United Kingdom","Iceland",-4
"Afghanistan","India",-88
"Australia","India",-31
"Bolivia","India",-10
"Brazil","India",-10
"China","India",-37.2
"Colombia","India",-2
"Cuba","India",-0.4
"Czech Republic","India",-10
"Iran","India",-4
"Japan","India",-12
"Kenya","India",-4
"Kuwait","India",-7
"Malaysia","India",-9
"Mexico","India",-4
"Nepal","India",-16
"Pakistan","India",-56
"Peru","India",-14
"Philippines","India",-2
"Qatar","India",-2
"Spain","India",-10
"Sri Lanka","India",-74.6
"Sudan","India",-8
"Syria","India",-0.4
"United Kingdom","India",-36
"United States","India",-45
"Australia","Indonesia",-9.5
"China","Indonesia",-6.5
"Malaysia","Indonesia",-22
"Timor-Leste","Indonesia",-5
"United States","Indonesia",-14
"Afghanistan","Iran",-98
"Azerbaijan","Iran",-27
"Bahrain","Iran",-10
"Egypt","Iran",-15
"France","Iran",-0.4
"Germany","Iran",-11.8
"India","Iran",-21.2
"Iraq","Iran",-33.4
"Israel","Iran",-94.8
"Japan","Iran",-4
"Lebanon","Iran",-5
"Malaysia","Iran",-4
"Pakistan","Iran",-10
"Russia","Iran",-2
"Turkey","Iran",-20.4
"United Arab Emirates","Iran",-2
"United Kingdom","Iran",-23
"United States","Iran",-379.8
"Australia","Iraq",-2
"France","Iraq",-0.4
"Germany","Iraq",-0.8
"Holy See","Iraq",-4
"Iran","Iraq",-34.4
"Japan","Iraq",-7.2
"Lebanon","Iraq",-9.4
"Russia","Iraq",-5
"South Korea","Iraq",-22
"Syria","Iraq",-19.2
"Turkey","Iraq",-274.5
"Ukraine","Iraq",-7.2
"United Kingdom","Iraq",-130.2
"United States","Iraq",-1448.4
"Afghanistan","Ireland",-5
"Germany","Ireland",-5
"Portugal","Ireland",-4.4
"United Kingdom","Ireland",-2
"Australia","Israel",-43
"Canada","Israel",-2
"China","Israel",-10
"Czech Republic","Israel",-10
"Egypt","Israel",-38
"Hungary","Israel",-2
"Iran","Israel",-186.6
"Jordan","Israel",-12
"Lebanon","Israel",-94.8
"Malaysia","Israel",-5
"Mauritania","Israel",-4
"Oman","Israel",-6
"Poland","Israel",-0.4
"Russia","Israel",-8
"South Korea","Israel",-4
"Spain","Israel",-7.2
"Syria","Israel",-35
"United Arab Emirates","Israel",-8
"United States","Israel",-180.4
"Vietnam","Israel",-14.1
"Argentina","Italy",-10
"China","Italy",-5
"Iraq","Italy",-9
"Ireland","Italy",-5
"Romania","Italy",-9
"San Marino","Italy",-2
"Spain","Italy",-4
"Tunisia","Italy",-10
"Turkey","Italy",-9
"United States","Italy",-10
"Guyana","Jamaica",-5
"United States","Jamaica",-10
"Australia","Japan",-20
"Austria","Japan",-2
"Brazil","Japan",-18
"China","Japan",-38.5
"France","Japan",-10
"India","Japan",-10
"Malaysia","Japan",-12
"Myanmar","Japan",-76.5
"Nigeria","Japan",-38
"North Korea","Japan",-85
"Russia","Japan",-37.2
"Somalia","Japan",-9
"South Korea","Japan",-19.5
"Sri Lanka","Japan",-10
"Thailand","Japan",-5
"United Kingdom","Japan",-11.5
"United States","Japan",-169.3
"Egypt","Jordan",-5
"United Kingdom","Jordan",-5
"United States","Jordan",-10
"Uzbekistan","Kazakhstan",-9
"Canada","Kenya",-10.6
"Democratic Republic of Congo","Kenya",-5
"Somalia","Kenya",-18
"Tanzania","Kenya",-6
"Uganda","Kenya",-6
"United States","Kenya",-15.3
"Albania","Kosovo",-5
"Azerbaijan","Kosovo",-21
"Cyprus","Kosovo",-8
"Georgia","Kosovo",-35
"Germany","Kosovo",-7.2
"Montenegro","Kosovo",-8
"Netherlands","Kosovo",-19.4
"Russia","Kosovo",-50.2
"Serbia","Kosovo",-79
"Slovakia","Kosovo",-2
"South Korea","Kosovo",-0.6
"Switzerland","Kosovo",-4
"Ukraine","Kosovo",-16.7
"United Kingdom","Kosovo",-14.4
"Vietnam","Kosovo",-18
"Azerbaijan","Kuwait",-8
"United States","Kuwait",-17
"Kazakhstan","Kyrgyzstan",-10
"United States","Kyrgyzstan",-7.2
"Thailand","Laos",-2
"Norway","Latvia",-0.4
"Russia","Latvia",-7
"Egypt","Lebanon",-0.6
"France","Lebanon",-8
"Germany","Lebanon",-2
"Iran","Lebanon",-4
"Israel","Lebanon",-65.5
"Kuwait","Lebanon",-4
"South Korea","Lebanon",-20.3
"Syria","Lebanon",-38.6
"United Arab Emirates","Lebanon",-2
"United States","Lebanon",-2
"Egypt","Liberia",-5
"Gambia","Liberia",-7.5
"Ghana","Liberia",-20
"Sierra Leone","Liberia",-5
"South Korea","Liberia",-10
"United States","Libya",-9
"Norway","Lithuania",-5
"Russia","Lithuania",-5.6
"United Kingdom","Lithuania",-21.5
"France","Madagascar",-4
"China","Malawi",-5
"Sudan","Malawi",-0.4
"India","Malaysia",-4
"Indonesia","Malaysia",-5
"United States","Malaysia",-2
"Ireland","Maldives",-20
"Rwanda","Maldives",-5
"South Africa","Maldives",-10
"Libya","Mali",-4
"Turkey","Mauritania",-10
"United States","Mauritius",-5
"Colombia","Mexico",-40
"Costa Rica","Mexico",-0.4
"Ecuador","Mexico",-42
"Guatemala","Mexico",-45
"Honduras","Mexico",-5
"Nicaragua","Mexico",-18.4
"Spain","Mexico",-10
"United States","Mexico",-19
"Uruguay","Mexico",-2
"Venezuela","Mexico",-5
"Zimbabwe","Mexico",-4
"Romania","Moldova, Republic of",-0.4
"Russia","Moldova, Republic of",-5
"Spain","Morocco",-22
"Angola","Mozambique",-5
"Australia","Mozambique",-5
"South Africa","Mozambique",-5
"Czech Republic","Myanmar",-2
"Japan","Myanmar",-90
"Singapore","Myanmar",-6.5
"Thailand","Myanmar",-16.5
"United States","Myanmar",-11.8
"Bhutan","Nepal",-2
"China","Nepal",-13
"India","Nepal",-15.6
"Timor-Leste","Nepal",-2
"Afghanistan","Netherlands",-27.5
"Indonesia","Netherlands",-54.5
"Iran","Netherlands",-25.5
"Israel","Netherlands",-5
"Malaysia","Netherlands",-2
"Pakistan","Netherlands",-25.5
"Philippines","Netherlands",-2
"Russia","Netherlands",-2
"Serbia","Netherlands",-2
"Sudan","Netherlands",-4
"United Kingdom","Netherlands",-21.5
"Australia","New Zealand",-14.2
"China","New Zealand",-10
"Iran","New Zealand",-9
"Nauru","New Zealand",-25
"South Korea","New Zealand",-9
"United Kingdom","New Zealand",-8
"United States","New Zealand",-2
"United States","Nicaragua",-14
"Venezuela","Nicaragua",-2
"India","Niger",-2
"Angola","Nigeria",-5
"Austria","Nigeria",-5
"Benin","Nigeria",-4
"Canada","Nigeria",-6
"Egypt","Nigeria",-5
"Equatorial Guinea","Nigeria",-10
"Ghana","Nigeria",-10
"Haiti","Nigeria",-20
"Japan","Nigeria",-20
"South Africa","Nigeria",-5
"Spain","Nigeria",-5
"Sri Lanka","Nigeria",-2
"United Kingdom","Nigeria",-10
"United States","Nigeria",-14.6
"China","North Korea",-30.3
"France","North Korea",-6
"Israel","North Korea",-0.4
"Japan","North Korea",-214.5
"Russia","North Korea",-0.3
"South Korea","North Korea",-97.2
"Thailand","North Korea",-15
"United States","North Korea",-221.1
"Afghanistan","Norway",-10
"Germany","Norway",-9.5
"Afghanistan","Pakistan",-198.6
"Australia","Pakistan",-17
"Bangladesh","Pakistan",-2
"Belgium","Pakistan",-5
"India","Pakistan",-53
"Indonesia","Pakistan",-9
"Iran","Pakistan",-31.5
"Switzerland","Pakistan",-5
"United Kingdom","Pakistan",-2
"United States","Pakistan",-50.4
"Philippines","Palau",-5
"Colombia","Panama",-4
"Venezuela","Panama",-5
"Australia","Papua New Guinea",-5
"Brazil","Paraguay",-17
"Colombia","Paraguay",-2
"Italy","Paraguay",-4
"Afghanistan","Philippines",-10
"Australia","Philippines",-5
"Brunei","Philippines",-14
"Canada","Philippines",-7
"Guam","Philippines",-5
"India","Philippines",-10
"Kuwait","Philippines",-16
"Malaysia","Philippines",-18.2
"Palau","Philippines",-10
"Spain","Philippines",-10
"Thailand","Philippines",-12
"United States","Philippines",-48
"Belarus","Poland",-10
"France","Poland",-8
"Russia","Poland",-36
"Czech Republic","Portugal",-4
"Hungary","Portugal",-5
"Spain","Portugal",-10
"Turkey","Portugal",-6.4
"United Kingdom","Portugal",-14
"Czech Republic","Qatar",-10
"Egypt","Qatar",-18
"Ethiopia","Qatar",-52
"India","Qatar",-9
"United States","Qatar",-5
"Afghanistan","Romania",-10
"Austria","Romania",-20
"Greece","Romania",-10
"Italy","Romania",-15.8
"Philippines","Romania",-5
"Poland","Romania",-20
"Russia","Romania",-0.4
"Belarus","Russia",-5
"China","Russia",-5
"Czech Republic","Russia",-20
"Estonia","Russia",-0.4
"Finland","Russia",-7.2
"France","Russia",-15.1
"Georgia","Russia",-347.1
"Germany","Russia",-18.8
"Greece","Russia",-6
"Iran","Russia",-5
"Israel","Russia",-15
"Japan","Russia",-32
"Kyrgyzstan","Russia",-75
"Lithuania","Russia",-9.8
"Netherlands","Russia",-10.8
"Pakistan","Russia",-2
"Poland","Russia",-53.5
"Romania","Russia",-5
"Saudi Arabia","Russia",-4
"South Korea","Russia",-15
"Spain","Russia",-4.8
"Sweden","Russia",-0.4
"Switzerland","Russia",-5
"Tajikistan","Russia",-13
"Thailand","Russia",-25
"Ukraine","Russia",-64.2
"United Arab Emirates","Russia",-4
"United Kingdom","Russia",-15.4
"United States","Russia",-94.6
"Belgium","Rwanda",-5
"Democratic Republic of Congo","Rwanda",-13
"France","Rwanda",-5
"Germany","Rwanda",-5
"United Kingdom","Rwanda",-7
"Iran","Saudi Arabia",-2
"Israel","Saudi Arabia",-10
"Lebanon","Saudi Arabia",-41
"Syria","Saudi Arabia",-20.5
"United Kingdom","Saudi Arabia",-2
"Albania","Serbia",-37
"Belgium","Serbia",-20
"Bosnia and Herzegovina","Serbia",-61
"Croatia","Serbia",-7
"France","Serbia",-5
"Greece","Serbia",-7
"Italy","Serbia",-9
"Kosovo","Serbia",-64.2
"Montenegro","Serbia",-0.4
"Netherlands","Serbia",-17
"Russia","Serbia",-5.4
"Slovenia","Serbia",-10
"Spain","Serbia",-5
"United Kingdom","Serbia",-0.3
"United States","Serbia",-0.3
"Guinea","Sierra Leone",-10
"Australia","Singapore",-5
"Malaysia","Singapore",-2
"Myanmar","Singapore",-6.5
"United States","Singapore",-4
"Austria","Slovakia",-2
"Hungary","Slovakia",-21
"Croatia","Slovenia",-10
"Czech Republic","Slovenia",-5
"Burundi","Somalia",-10
"Ethiopia","Somalia",-217.5
"France","Somalia",-34
"Holy See","Somalia",-2
"Turkey","Somalia",-5
"Ukraine","Somalia",-5
"United States","Somalia",-3.2
"Iran","South Africa",-5
"Israel","South Africa",-5
"Mauritius","South Africa",-4
"Mozambique","South Africa",-19
"Nepal","South Africa",-17
"Nigeria","South Africa",-2
"South Korea","South Africa",-2
"United Kingdom","South Africa",-5
"United States","South Africa",-28
"Zimbabwe","South Africa",-105.5
"Armenia","South Korea",-4
"Austria","South Korea",-5
"Belize","South Korea",-14
"China","South Korea",-18
"Greece","South Korea",-20
"India","South Korea",-2
"Israel","South Korea",-10
"Japan","South Korea",-24
"Libya","South Korea",-28.8
"North Korea","South Korea",-695.2
"Russia","South Korea",-17.6
"Serbia","South Korea",-5
"South Africa","South Korea",-2
"United States","South Korea",-36.2
"Argentina","Spain",-4
"Chile","Spain",-6
"France","Spain",-11
"Guatemala","Spain",-2
"India","Spain",-2
"Iran","Spain",-5
"Italy","Spain",-13
"Peru","Spain",-5
"Portugal","Spain",-12
"Rwanda","Spain",-2
"United States","Spain",-14.5
"Australia","Sri Lanka",-9.5
"India","Sri Lanka",-25
"Israel","Sri Lanka",-6
"United Kingdom","Sri Lanka",-2
"Chad","Sudan",-61
"Egypt","Sudan",-19
"South Africa","Sudan",-0.4
"South Korea","Sudan",-4
"Uganda","Sudan",-5
"United Arab Emirates","Sudan",-0.4
"United Kingdom","Sudan",-11.5
"United States","Sudan",-2
"Yemen","Sudan",-9
"Armenia","Sweden",-6.5
"Germany","Sweden",-18
"Israel","Sweden",-2
"Sudan","Sweden",-4
"Ukraine","Sweden",-4
"Afghanistan","Switzerland",-18
"Brazil","Switzerland",-35
"Georgia","Switzerland",-5
"Germany","Switzerland",-2.4
"United States","Switzerland",-4
"Cuba","Syria",-0.4
"Egypt","Syria",-17.5
"Germany","Syria",-2
"India","Syria",-0.4
"Iran","Syria",-11.6
"Israel","Syria",-146.9
"Lebanon","Syria",-30.8
"North Korea","Syria",-0.1
"Saudi Arabia","Syria",-35.5
"Spain","Syria",-5
"Turkey","Syria",-9
"United States","Syria",-84
"Australia","Taiwan",-2
"China","Taiwan",-75
"Hong Kong","Taiwan",-2
"Indonesia","Taiwan",-10
"Malawi","Taiwan",-4
"Philippines","Taiwan",-10
"United States","Taiwan",-30.8
"Austria","Tajikistan",-7.2
"Croatia","Tajikistan",-2
"Kazakhstan","Tajikistan",-10
"Kyrgyzstan","Tajikistan",-5
"Russia","Tajikistan",-30
"United States","Tajikistan",-2
"Uzbekistan","Tajikistan",-15
"Ghana","Tanzania",-5
"Kenya","Tanzania",-6
"Slovakia","Tanzania",-4
"Sudan","Tanzania",-4
"United Kingdom","Tanzania",-4
"United States","Tanzania",-10
"Cambodia","Thailand",-13
"Egypt","Thailand",-5
"Laos","Thailand",-18
"Myanmar","Thailand",-16.5
"Pakistan","Thailand",-7.2
"Russia","Thailand",-2
"South Korea","Thailand",-4
"United Kingdom","Thailand",-7
"United States","Thailand",-7.6
"Australia","Timor-Leste",-5
"Indonesia","Timor-Leste",-63
"Dominica","Trinidad and Tobago",-5
"New Zealand","Trinidad and Tobago",-9
"Germany","Tunisia",-10
"Italy","Tunisia",-10
"Armenia","Turkey",-50
"Austria","Turkey",-5.3
"Belgium","Turkey",-18.4
"Bulgaria","Turkey",-9.2
"Cyprus","Turkey",-8.4
"Denmark","Turkey",-4
"France","Turkey",-22
"Germany","Turkey",-19
"Greece","Turkey",-5
"Iran","Turkey",-17
"Iraq","Turkey",-5
"Portugal","Turkey",-5
"Saudi Arabia","Turkey",-21
"South Africa","Turkey",-5
"Turkmenistan","Turkey",-2
"United Kingdom","Turkey",-2.4
"United States","Turkey",-6
"Greece","Turkmenistan",-8
"Kosovo","Turkmenistan",-5
"Puerto Rico","Turks and Caicos Islands",-4
"United States","Turks and Caicos Islands",-6
"Congo","Uganda",-10
"Netherlands","Uganda",-10
"Rwanda","Uganda",-2
"South Africa","Uganda",-5
"Sudan","Uganda",-10
"Trinidad and Tobago","Uganda",-10
"United Kingdom","Uganda",-2
"Austria","Ukraine",-4
"China","Ukraine",-6.5
"France","Ukraine",-14
"Germany","Ukraine",-8
"Kyrgyzstan","Ukraine",-6.5
"Morocco","Ukraine",-2
"Russia","Ukraine",-84.5
"United States","Ukraine",-2
"Iran","United Arab Emirates",-8.5
"Iraq","United Arab Emirates",-10
"United States","United Arab Emirates",-5
"Afghanistan","United Kingdom",-34
"Albania","United Kingdom",-10
"Argentina","United Kingdom",-6
"Australia","United Kingdom",-22
"Bangladesh","United Kingdom",-2
"China","United Kingdom",-20.5
"Cuba","United Kingdom",-8
"Cyprus","United Kingdom",-29
"Germany","United Kingdom",-2
"India","United Kingdom",-34
"Iran","United Kingdom",-23
"Iraq","United Kingdom",-7
"Ireland","United Kingdom",-7
"Israel","United Kingdom",-35
"Italy","United Kingdom",-2
"Jersey","United Kingdom",-2
"Morocco","United Kingdom",-5
"Nepal","United Kingdom",-15
"New Zealand","United Kingdom",-11.4
"Nigeria","United Kingdom",-5.8
"Pakistan","United Kingdom",-15
"Portugal","United Kingdom",-2
"Russia","United Kingdom",-12.6
"Rwanda","United Kingdom",-2
"Saudi Arabia","United Kingdom",-10.8
"Somalia","United Kingdom",-36
"South Africa","United Kingdom",-23.4
"Spain","United Kingdom",-10
"Thailand","United Kingdom",-4
"Turkey","United Kingdom",-9
"United States","United Kingdom",-57
"Zimbabwe","United Kingdom",-56.5
"Afghanistan","United States",-84
"Algeria","United States",-8
"Argentina","United States",-20
"Armenia","United States",-2
"Australia","United States",-76.9
"Azerbaijan","United States",-16.5
"Bahamas","United States",-5
"Belarus","United States",-81
"Belize","United States",-5
"Bolivia","United States",-11
"Bosnia and Herzegovina","United States",-10
"Brazil","United States",-14.6
"Canada","United States",-35.5
"Chile","United States",-14
"China","United States",-205.5
"Colombia","United States",-84.9
"Costa Rica","United States",-24
"Croatia","United States",-8
"Cuba","United States",-40
"Czech Republic","United States",-16.5
"Ecuador","United States",-38
"Egypt","United States",-9
"Eritrea","United States",-2
"France","United States",-13
"Georgia","United States",-13.5
"Germany","United States",-31.4
"Greece","United States",-4
"Holy See","United States",-6.4
"Honduras","United States",-5
"Hong Kong","United States",-10
"India","United States",-62
"Iran","United States",-198.2
"Iraq","United States",-618.8
"Israel","United States",-178.2
"Italy","United States",-4
"Japan","United States",-182.5
"Jordan","United States",-0.4
"Kenya","United States",-43
"Lebanon","United States",-8.8
"Libya","United States",-8
"Malaysia","United States",-4.4
"Mexico","United States",-95.4
"Moldova, Republic of","United States",-0.3
"Morocco","United States",-8
"Nepal","United States",-36
"New Zealand","United States",-9.5
"Nigeria","United States",-51
"North Korea","United States",-58
"Pakistan","United States",-6.4
"Philippines","United States",-9
"Romania","United States",-2
"Russia","United States",-211.7
"Saudi Arabia","United States",-20.7
"Serbia","United States",-4
"Singapore","United States",-2
"Slovakia","United States",-6
"Somalia","United States",-9
"South Africa","United States",-28
"South Korea","United States",-32.5
"Spain","United States",-16
"Sudan","United States",-4
"Syria","United States",-159
"Thailand","United States",-2
"Turkey","United States",-5
"Ukraine","United States",-9.8
"United Kingdom","United States",-65
"Uzbekistan","United States",-5
