"SCountry","TCountry","Intensity"
"El Salvador","Panama",-5
"France","Panama",-30
"Taiwan","Panama",-2
"United States","Panama",-49
"Australia","Papua New Guinea",-5
"Brazil","Paraguay",-5
"Chile","Peru",-295
"Japan","Peru",-4
"United States","Peru",-10
"Australia","Philippines",-10
"China","Philippines",-4
"Kuwait","Philippines",-13
"Netherlands","Philippines",-115
"United States","Philippines",-8
"Belarus","Poland",-9.5
"Germany","Poland",-4
"Taiwan","Poland",-5
"United States","Poland",-14.4
"Myanmar","Portugal",-6.5
"United Kingdom","Portugal",-32
"Bolivia","Puerto Rico",-5
"Mexico","Puerto Rico",-4.4
"Czech Republic","Qatar",-5
"United States","Qatar",-5
"Bulgaria","Romania",-10
"Germany","Romania",-10
"Mexico","Romania",-6.4
"Portugal","Romania",-10
"Spain","Romania",-30
"Turkey","Romania",-10
"Ukraine","Romania",-4
"United States","Romania",-4
"Azerbaijan","Russia",-11
"Belarus","Russia",-33.4
"China","Russia",-0.4
"Finland","Russia",-44
"France","Russia",-9
"Georgia","Russia",-185.4
"Greece","Russia",-5
"India","Russia",-5
"Indonesia","Russia",-5
"Iran","Russia",-25
"Kazakhstan","Russia",-2
"Kosovo","Russia",-2
"Latvia","Russia",-5
"Lebanon","Russia",-9.5
"Morocco","Russia",-2
"Norway","Russia",-6
"Pakistan","Russia",-10
"Poland","Russia",-19
"Switzerland","Russia",-2
"Syria","Russia",-2.4
"Thailand","Russia",-9
"Ukraine","Russia",-38
"United Kingdom","Russia",-107
"United States","Russia",-54
"Yemen","Russia",-2
"Congo","Rwanda",-22
"Democratic Republic of Congo","Rwanda",-14
"France","Rwanda",-15
"Germany","Rwanda",-60
"Tanzania","Rwanda",-5
"Venezuela","Saint Vincent and the Grenadines",-10
"United States","Samoa",-10
"Bangladesh","Saudi Arabia",-7
"Cuba","Saudi Arabia",-10
"Iraq","Saudi Arabia",-4.4
"Israel","Saudi Arabia",-8
"Pakistan","Saudi Arabia",-2
"Syria","Saudi Arabia",-2
"United States","Saudi Arabia",-5
"Colombia","Senegal",-9
"Gambia","Senegal",-7
"Albania","Serbia",-4
"Bosnia and Herzegovina","Serbia",-40.4
"Czech Republic","Serbia",-5
"Hungary","Serbia",-2
"Kosovo","Serbia",-10
"Montenegro","Serbia",-20
"Netherlands","Serbia",-13.8
"Russia","Serbia",-16
"Slovakia","Serbia",-5
"Switzerland","Serbia",-10
"United States","Serbia",-12
"Nigeria","Sierra Leone",-18.4
"Indonesia","Singapore",-2
"Russia","Singapore",-2
"Thailand","Singapore",-2
"Turkey","Singapore",-5
"United States","Singapore",-8
"Vietnam","Singapore",-0.4
"Czech Republic","Slovakia",-9.5
"Hungary","Slovakia",-45.9
"United Kingdom","Slovakia",-5
"United Kingdom","Slovenia",-2
"Australia","Solomon Islands",-66.4
"Ethiopia","Somalia",-44.5
"Greece","Somalia",-5
"Kenya","Somalia",-11.2
"Spain","Somalia",-2
"Tanzania","Somalia",-5
"Turkey","Somalia",-10
"Uganda","Somalia",-7.2
"United Arab Emirates","Somalia",-5
"United States","Somalia",-14
"Yemen","Somalia",-10
"Australia","South Africa",-2
"Burundi","South Africa",-8
"France","South Africa",-2
"Ireland","South Africa",-22
"Liberia","South Africa",-2
"Namibia","South Africa",-10
"New Zealand","South Africa",-4
"Somalia","South Africa",-2
"South Korea","South Africa",-10
"Spain","South Africa",-9
"Tanzania","South Africa",-5
"United Kingdom","South Africa",-4
"United States","South Africa",-19
"Afghanistan","South Korea",-322.4
"Canada","South Korea",-4
"Chad","South Korea",-15
"Denmark","South Korea",-6
"France","South Korea",-9
"Grenada","South Korea",-2
"India","South Korea",-5
"Japan","South Korea",-6
"North Korea","South Korea",-37
"Taiwan","South Korea",-2
"Thailand","South Korea",-5
"United States","South Korea",-6.4
"Afghanistan","Spain",-10
"Brazil","Spain",-20
"Costa Rica","Spain",-5
"Cuba","Spain",-6
"France","Spain",-70
"Guatemala","Spain",-7.5
"Morocco","Spain",-5
"Pakistan","Spain",-14
"Paraguay","Spain",-10
"Portugal","Spain",-5
"Romania","Spain",-9
"Russia","Spain",-8
"United Kingdom","Spain",-0.4
"United States","Spain",-15
"Uruguay","Spain",-5
"Venezuela","Spain",-9
"India","Sri Lanka",-5
"Maldives","Sri Lanka",-5
"Nauru","Sri Lanka",-24
"Thailand","Sri Lanka",-62
"China","Sudan",-0.8
"Holy See","Sudan",-4
"India","Sudan",-10
"Indonesia","Sudan",-7.2
"Ireland","Sudan",-2
"South Korea","Sudan",-4
"Uganda","Sudan",-14.4
"United Kingdom","Sudan",-9.4
"United States","Sudan",-17.3
"China","Sweden",-4
"Czech Republic","Sweden",-30
"Egypt","Sweden",-2
"Iraq","Sweden",-7
"Turkey","Sweden",-6.5
"United States","Sweden",-32
"Bolivia","Switzerland",-2
"Canada","Switzerland",-0.4
"Indonesia","Switzerland",-5
"Iran","Switzerland",-8
"Liberia","Switzerland",-5
"Poland","Switzerland",-4
"Russia","Switzerland",-6
"Thailand","Switzerland",-17.4
"United States","Switzerland",-6.4
"Cyprus","Syria",-25
"Egypt","Syria",-5
"France","Syria",-20
"Germany","Syria",-4
"Iran","Syria",-2
"Iraq","Syria",-0.6
"Israel","Syria",-1350.3
"Italy","Syria",-7.2
"Lebanon","Syria",-66
"North Korea","Syria",-30
"Panama","Syria",-47
"Spain","Syria",-5
"Turkey","Syria",-5
"United States","Syria",-64.8
"Australia","Taiwan",-7
"Canada","Taiwan",-8
"Chad","Taiwan",-8
"China","Taiwan",-377.4
"Dominica","Taiwan",-4
"Egypt","Taiwan",-4
"France","Taiwan",-5
"Hong Kong","Taiwan",-30
"Indonesia","Taiwan",-10
"Japan","Taiwan",-6
"Kenya","Taiwan",-4
"Malawi","Taiwan",-34
"Malaysia","Taiwan",-5
"Nigeria","Taiwan",-8
"Serbia","Taiwan",-8
"Solomon Islands","Taiwan",-2
"South Korea","Taiwan",-26
"Spain","Taiwan",-2
"Thailand","Taiwan",-4
"United Kingdom","Taiwan",-8
"United States","Taiwan",-174.3
"Vietnam","Taiwan",-2
"Croatia","Tajikistan",-4
"Kazakhstan","Tajikistan",-10
"Russia","Tajikistan",-5
"Kenya","Tanzania",-17.2
"United Kingdom","Tanzania",-5
"Zambia","Tanzania",-5
"Australia","Thailand",-5
"Benin","Thailand",-0.3
"India","Thailand",-4
"Laos","Thailand",-7
"Russia","Thailand",-4
"Singapore","Thailand",-9
"South Korea","Thailand",-8
"Taiwan","Thailand",-0.4
"United Kingdom","Thailand",-25
"United States","Thailand",-2.7
"Benin","Togo",-9
"France","Togo",-9
"Nigeria","Togo",-5
"India","Trinidad and Tobago",-27
"Ethiopia","Tunisia",-5
"France","Tunisia",-5
"Germany","Tunisia",-9
"Italy","Tunisia",-5
"Afghanistan","Turkey",-2
"Azerbaijan","Turkey",-5
"Belgium","Turkey",-4
"Cyprus","Turkey",-21.4
"France","Turkey",-30
"Germany","Turkey",-9
"Greece","Turkey",-2
"Iran","Turkey",-22
"Iraq","Turkey",-112.3
"Israel","Turkey",-10
"Laos","Turkey",-4
"Netherlands","Turkey",-10
"Poland","Turkey",-5
"Switzerland","Turkey",-5
"Syria","Turkey",-2
"United States","Turkey",-6.4
"Angola","Uganda",-2
"Burundi","Uganda",-4
"Congo","Uganda",-21.2
"Democratic Republic of Congo","Uganda",-0.6
"Germany","Uganda",-0.4
"Poland","Uganda",-4
"Sudan","Uganda",-83
"Tanzania","Uganda",-9
"Azerbaijan","Ukraine",-2
"Belgium","Ukraine",-2
"Georgia","Ukraine",-5
"Germany","Ukraine",-5
"Poland","Ukraine",-16
"Russia","Ukraine",-11
"Afghanistan","United Kingdom",-99
"Argentina","United Kingdom",-16
"Australia","United Kingdom",-28
"Bangladesh","United Kingdom",-7
"Belgium","United Kingdom",-5
"China","United Kingdom",-51
"Congo","United Kingdom",-12
"Denmark","United Kingdom",-5
"Egypt","United Kingdom",-6
"France","United Kingdom",-6.5
"Ghana","United Kingdom",-10
"India","United Kingdom",-12.9
"Indonesia","United Kingdom",-10
"Iran","United Kingdom",-5
"Iraq","United Kingdom",-6.4
"Ireland","United Kingdom",-6
"Japan","United Kingdom",-4
"Kenya","United Kingdom",-10.2
"Lesotho","United Kingdom",-2
"Malaysia","United Kingdom",-0.1
"Myanmar","United Kingdom",-2
"Nigeria","United Kingdom",-4
"Pakistan","United Kingdom",-21
"Portugal","United Kingdom",-32.2
"Russia","United Kingdom",-41
"Rwanda","United Kingdom",-5
"Senegal","United Kingdom",-2
"South Africa","United Kingdom",-4
"Spain","United Kingdom",-20
"Syria","United Kingdom",-5
"Taiwan","United Kingdom",-5
"Thailand","United Kingdom",-25
"United States","United Kingdom",-125.6
"Vietnam","United Kingdom",-5
"Zimbabwe","United Kingdom",-15
"Afghanistan","United States",-135
"Algeria","United States",-7
"Argentina","United States",-29.4
"Australia","United States",-58.5
"Azerbaijan","United States",-7
"Bangladesh","United States",-2
"Bolivia","United States",-25.4
"Bosnia and Herzegovina","United States",-2
"Brazil","United States",-6.4
"Canada","United States",-48
"China","United States",-308.8
"Colombia","United States",-166
"Costa Rica","United States",-2
"Cote d'Ivoire","United States",-0.3
"Cuba","United States",-57
"Czech Republic","United States",-20
"Ecuador","United States",-2
"Egypt","United States",-38.8
"El Salvador","United States",-2
"Eritrea","United States",-7
"France","United States",-13
"Germany","United States",-71
"Honduras","United States",-2
"Hungary","United States",-2
"India","United States",-20.5
"Indonesia","United States",-22.4
"Iran","United States",-472.5
"Iraq","United States",-405.1
"Israel","United States",-52.8
"Italy","United States",-19
"Japan","United States",-45.2
"Jordan","United States",-20
"Laos","United States",-66
"Lebanon","United States",-12.4
"Liberia","United States",-4
"Malaysia","United States",-2
"Mexico","United States",-131.7
"Myanmar","United States",-31.5
"Netherlands","United States",-12
"New Zealand","United States",-5
"Nicaragua","United States",-22
"Nigeria","United States",-17
"North Korea","United States",-47.4
"Pakistan","United States",-45
"Peru","United States",-8
"Philippines","United States",-5
"Portugal","United States",-2
"Qatar","United States",-2
"Russia","United States",-172.2
"Saudi Arabia","United States",-4.4
"Serbia","United States",-56.8
"Slovakia","United States",-4
"Somalia","United States",-38
"South Africa","United States",-10
"South Korea","United States",-40.8
"Sudan","United States",-8
"Syria","United States",-47
"Taiwan","United States",-74.4
"Thailand","United States",-0.8
"Togo","United States",-5
"Turkey","United States",-57.2
"United Arab Emirates","United States",-5
"United Kingdom","United States",-91.2
"Uruguay","United States",-5.6
"Venezuela","United States",-59.4
"Vietnam","United States",-5
"Yemen","United States",-2
"Zambia","United States",-5
"Zimbabwe","United States",-21
"Argentina","Uruguay",-10.5
"Chile","Uruguay",-27
"Belarus","Uzbekistan",-5
"Kazakhstan","Uzbekistan",-5
"Pakistan","Uzbekistan",-5
"Tajikistan","Uzbekistan",-9
"Argentina","Venezuela",-2
"Bolivia","Venezuela",-2
"Brazil","Venezuela",-10.4
"Colombia","Venezuela",-44
"Ecuador","Venezuela",-2
"Mexico","Venezuela",-2
"Saint Vincent and the Grenadines","Venezuela",-10
"United States","Venezuela",-35.8
"Uruguay","Venezuela",-10
"Libya","Yemen",-0.4
"Uganda","Zambia",-5
"United Kingdom","Zambia",-5
"Australia","Zimbabwe",-8
"Botswana","Zimbabwe",-2
"Canada","Zimbabwe",-0.4
"China","Zimbabwe",-10.6
"Ghana","Zimbabwe",-2
"Mexico","Zimbabwe",-2
"Mozambique","Zimbabwe",-21.2
"South Africa","Zimbabwe",-10
"United Kingdom","Zimbabwe",-39.5
"United States","Zimbabwe",-27.6
