"TSectors","Intensity"
"Business",0
"Criminals",16
"Defense",0
"Dissident",312
"Education",13.2
"Elite",22.1
"Executive",61.4
"Executive Office",0
"General Population",617.2
"Government",274.5
"Human Rights IGOs",0
"Human Rights NGOs",0
"Insurgents",36
"Intelligence Ministry",0
"International Dissident",0
"International Radicals",0
"International Religious",0
"Labor",21
"Local",0
"Media",0
"Medical",0
"Military",0
"Muslim",26
"National Religious",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",0
"Police",54
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",0
"Separatists",0
"Shia",173.3
"Social",17
"Unidentified Forces",213.2
