"TSectors","Intensity"
"Agricultural",10.5
"Business",32
"Christian",0
"Criminals",53.6
"Dissident",30
"Education",0
"Elections Ministry",0
"Exiles",0
"General Population",0
"Human Rights IGOs",0
"Human Rights NGOs",0
"Ideological",0
"Insurgents",0
"International Dissident",0
"International Insurgents",0
"International Religious",0
"Labor",0
"Legal",0
"Marines",0
"Media",11.1
"Military",2.8
"Municipal",0
"National Religious",31.1
"Nongovernmental Organization (International)",15
"Nongovernmental Organizations",0
"Police",20
"Protestors",4.6
"Radicals",0
"Rebel",0
"Separatists",0
"Social",218.9
"State Owned Enterprises",0
"State-Owned Transportation",0
"Sunni",0
"Unidentified Forces",35
