"TSectors","Intensity"
"Agricultural",61.2
"Buddhist",69.1
"Business",0
"Criminals",0
"Dissident",153.2
"Education",63.2
"Exiles",0
"Finance",0
"General Population",261.4
"Government",0
"Human Rights IGOs",0
"Human Rights NGOs",0
"Ideological",0
"International Ethnic",0
"International Religious",68.6
"Local",65.6
"Media",0
"Medical",73.6
"Municipal",0
"Muslim",0
"National Ethnic",70.6
"National Religious",0
"Nongovernmental Organization (International)",90.3
"Nongovernmental Organizations",60.6
"Police",137.6
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",0
"Separatists",0
"Social",4.2
"State Media",0
"Unidentified Forces",63.6
"Uyghur",0
