"TSectors","Intensity"
"(National) Minor Party",28.5
"Agricultural",0
"Business",18.4
"Center Right",0
"Communist",22.4
"Criminals",24.4
"Dissident",26.4
"Education",0
"Elite",32.1
"Energy Ministry",0
"Entertainment",19
"Ethnic NGOs",0
"Exiles",0
"General Population",31.4
"Government",0
"Human Rights IGOs",0
"Ideological",15.4
"Insurgents",0
"Judicial",0
"Labor",0
"Legal",0
"Local",0
"Media",0
"Medical",0
"Military",54.4
"Municipal",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",0
"Police",49.4
"Protestors",58.4
"Provincial",0
"Rebel",0
"Social",66.4
"Transportation Business",0
"Unidentified Forces",0
