"TSectors","Intensity"
"Business",0
"Criminals",0
"Defense",39
"Dissident",0
"Education",19
"Elite",0
"Executive",28
"Executive Office",9.2
"General Population",77
"Government",0
"Human Rights IGOs",0
"Human Rights NGOs",0
"Insurgents",0
"Intelligence Ministry",0
"International Dissident",0
"International Radicals",0
"International Religious",0
"Labor",0
"Local",0
"Media",0
"Medical",0
"Military",120
"Muslim",0
"National Religious",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",0
"Police",0
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",78
"Separatists",0
"Shia",0
"Social",74.5
"Unidentified Forces",69
