"TSectors","Intensity"
"Army",0
"Business",0
"Center Left",0
"Christian",0
"Criminals",0
"Dissident",0
"Education",0
"Elections Ministry",0
"Entertainment",0
"Far Right",0
"Food Ministry",0
"General Population",0
"Government",0
"Government Major Party (In Government)",0
"Human Rights NGOs",0
"Insurgents",0
"International Religious",0
"Labor",0
"Lower House",0
"Medical",0
"Military",0
"Military Intelligence",0
"Muslim",0
"National Religious",0
"Parties",0
"Police",0
"Protestors",0
"Radicals",0
"Rebel",0
"Separatists",0
"Social",0
"State Owned Enterprises",0
"State-Owned Heavy Industrial",0
"Unidentified Forces",0
