"TSectors","Intensity"
"Agricultural",0
"Buddhist",0
"Business",675.699999999999
"Criminals",682.399999999999
"Dissident",681.399999999999
"Education",650.299999999999
"Exiles",0
"Finance",0
"General Population",431.799999999999
"Government",452.799999999999
"Human Rights IGOs",0
"Human Rights NGOs",0
"Ideological",662.399999999999
"International Ethnic",677.399999999999
"International Religious",0
"Local",528.199999999999
"Media",0
"Medical",667.399999999999
"Municipal",0
"Muslim",0
"National Ethnic",0
"National Religious",0
"Nongovernmental Organization (International)",677.399999999999
"Nongovernmental Organizations",663.399999999999
"Police",637.599999999999
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",667.399999999999
"Separatists",667.399999999999
"Social",0
"State Media",0
"Unidentified Forces",663.399999999999
"Uyghur",0
