"TSectors","Intensity"
"Army",0
"Business",123.5
"Center Left",0
"Christian",0
"Criminals",145.9
"Dissident",150.1
"Education",72.3000000000001
"Elections Ministry",0
"Entertainment",0
"Far Right",90.7000000000001
"Food Ministry",0
"General Population",446.3
"Government",0
"Government Major Party (In Government)",79.1000000000001
"Human Rights NGOs",76.1000000000001
"Insurgents",0
"International Religious",0
"Labor",93.1000000000001
"Lower House",0
"Medical",104.5
"Military",0
"Military Intelligence",0
"Muslim",73.1000000000001
"National Religious",76.1000000000001
"Parties",98.2000000000001
"Police",0
"Protestors",90.1000000000001
"Radicals",0
"Rebel",0
"Separatists",0
"Social",110.8
"State Owned Enterprises",0
"State-Owned Heavy Industrial",0
"Unidentified Forces",155.1
