"TSectors","Intensity"
"Agricultural",0
"Business",0
"Catholic",0
"Criminals",3.5
"Dissident",0
"Education",3.1
"Entertainment",0
"Environment Ministry",0
"General Population",0
"Government",316.2
"Human Rights NGOs",0
"International Religious",0
"Justice",8.5
"Labor",16.5
"Legal",14.5
"Legislative",0
"Local",0
"Media",0
"Medical",0
"Military",0
"Municipal",0
"Muslim",0
"National Religious",0
"Nilotic",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",5.5
"Police",10.5
"Protestors",46.5
"Provincial",0
"Rebel",0
"Refugees",5.5
"Social",138.5
"Television Entertainment",6.5
"Unidentified Forces",0
"Upper House",0
