"TSectors","Intensity"
"Business",0
"Criminals",0
"Defense",0
"Dissident",0
"Education",0
"Elite",9.1
"Executive",22.5
"Executive Office",0
"General Population",57.3
"Government",0
"Human Rights IGOs",0
"Human Rights NGOs",0
"Insurgents",0
"Intelligence Ministry",0
"International Dissident",0
"International Radicals",0
"International Religious",0
"Labor",0
"Local",0
"Media",0
"Medical",0
"Military",0
"Muslim",20.1
"National Religious",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",0
"Police",0
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",0
"Separatists",0
"Shia",0
"Social",30.1
"Unidentified Forces",38.5
