"TSectors","Intensity"
"Army",0
"Business",141.2
"Center Left",0
"Christian",8
"Criminals",51.4
"Dissident",55
"Education",0
"Elections Ministry",13.4
"Entertainment",0
"Far Right",0
"Food Ministry",0
"General Population",0
"Government",162.9
"Government Major Party (In Government)",11.4
"Human Rights NGOs",0
"Insurgents",0
"International Religious",0
"Labor",11.4
"Lower House",0
"Medical",0
"Military",48.4
"Military Intelligence",0
"Muslim",0
"National Religious",0
"Parties",99.6
"Police",0
"Protestors",0
"Radicals",0
"Rebel",0
"Separatists",0
"Social",553
"State Owned Enterprises",0
"State-Owned Heavy Industrial",0
"Unidentified Forces",31.4
