"TSectors","Intensity"
"Agricultural",0
"Buddhist",694.599999999999
"Business",0
"Criminals",702.599999999999
"Dissident",750.799999999999
"Education",0
"Exiles",692.599999999999
"Finance",0
"General Population",0
"Government",0
"Human Rights IGOs",726.599999999999
"Human Rights NGOs",690.599999999999
"Ideological",681.599999999999
"International Ethnic",0
"International Religious",693.799999999999
"Local",696.199999999999
"Media",0
"Medical",0
"Municipal",0
"Muslim",690.599999999999
"National Ethnic",0
"National Religious",690.599999999999
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",0
"Police",674.099999999999
"Protestors",722.599999999999
"Provincial",0
"Radicals",0
"Rebel",700.599999999999
"Separatists",0
"Social",857.299999999999
"State Media",0
"Unidentified Forces",699.799999999999
"Uyghur",0
