"TSectors","Intensity"
"Army",0
"Business",376.399999999998
"Center Left",0
"Christian",0
"Criminals",692.599999999998
"Dissident",0
"Education",408.299999999998
"Elections Ministry",0
"Entertainment",0
"Far Right",0
"Food Ministry",0
"General Population",1626.6
"Government",0
"Government Major Party (In Government)",0
"Human Rights NGOs",381.499999999998
"Insurgents",0
"International Religious",399.499999999998
"Labor",353.299999999998
"Lower House",0
"Medical",385.999999999998
"Military",0
"Military Intelligence",0
"Muslim",545.199999999998
"National Religious",414.899999999998
"Parties",396.699999999998
"Police",0
"Protestors",426.899999999998
"Radicals",0
"Rebel",457.499999999998
"Separatists",0
"Social",0
"State Owned Enterprises",0
"State-Owned Heavy Industrial",0
"Unidentified Forces",445.499999999998
