"TSectors","Intensity"
"(National) Minor Party",0
"Agricultural",0
"Business",23.2
"Criminals",23.2
"Defense",18.2
"Dissident",34.7
"Education",0
"Far Left",24.7
"Far Right",0
"General Population",43.2
"Government",0
"Human Rights IGOs",0
"Human Rights NGOs",0
"Ideological",0
"Insurgents",0
"International Ethnic",0
"Labor",0
"Legislative",0
"Local",0
"Marines",0
"Media",0
"Medical",0
"Military",0
"Municipal",0
"National Ethnic Minority",0
"National Religious",0
"Nongovernmental Organizations",0
"Parties",14.8
"Police",0
"Protestors",14.2
"Provincial",0
"Rebel",0
"Social",66.4
"South American Indigenous",0
"Unidentified Forces",0
