"TSectors","Intensity"
"Agriculture",0
"Business",0
"Catholic",0
"Criminals",0
"Dissident",176.5
"Education",0
"Exiles",0
"Food Ministry",0
"General Population",750.8
"Government",62.8999999999999
"Heavy Industrial",0
"Human Rights IGOs",0
"Human Rights Ministry",0
"Human Rights NGOs",0
"Industrial",0
"Intelligence Ministry",0
"Jewish",0
"Labor",0
"Labor Ministry",0
"Media",0
"Medical",0
"Military",0
"Military Intelligence",0
"Muslim",0
"National Religious",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",5.8
"Police",71.2
"Protestors",0
"Provincial Party",0
"Radicals",0
"Rebel",0
"Refugees",0
"Social",89.3
"Unidentified Forces",12.2
