"TSectors","Intensity"
"(National) Minor Party",0
"Agricultural",0
"Business",341.8
"Criminals",345.8
"Defense",0
"Dissident",0
"Education",0
"Far Left",0
"Far Right",0
"General Population",0
"Government",101.5
"Human Rights IGOs",0
"Human Rights NGOs",0
"Ideological",0
"Insurgents",0
"International Ethnic",0
"Labor",0
"Legislative",0
"Local",0
"Marines",0
"Media",0
"Medical",0
"Military",0
"Municipal",0
"National Ethnic Minority",0
"National Religious",0
"Nongovernmental Organizations",331.8
"Parties",324.8
"Police",0
"Protestors",0
"Provincial",0
"Rebel",267.9
"Social",397
"South American Indigenous",0
"Unidentified Forces",318.8
