"TSectors","Intensity"
"Agriculture",0
"Business",43.2
"Catholic",0
"Criminals",120.4
"Dissident",17
"Education",75.5
"Exiles",0
"Food Ministry",0
"General Population",0
"Government",9.1
"Heavy Industrial",0
"Human Rights IGOs",42
"Human Rights Ministry",0
"Human Rights NGOs",0
"Industrial",0
"Intelligence Ministry",0
"Jewish",0
"Labor",0
"Labor Ministry",0
"Media",0
"Medical",0
"Military",0
"Military Intelligence",27
"Muslim",0
"National Religious",0
"Nongovernmental Organization (International)",0
"Nongovernmental Organizations",26.6
"Police",146.3
"Protestors",0
"Provincial Party",24.1
"Radicals",33
"Rebel",25
"Refugees",0
"Social",1127.2
"Unidentified Forces",64.3
