"TSectors","Intensity"
"Agricultural",0
"Army",35.2000000000001
"Banned Parties",0
"Center Left",0
"Criminals",0
"Dissident",91.8000000000001
"Education",0
"Exiles",0
"Far Left",0
"Fundamentalist",0
"General Population",7.9000000000001
"Government",0
"Human Rights IGOs",25.2000000000001
"Human Rights NGOs",0
"Information",0
"International Ethnic",0
"Kurd (Ethnic Group)",0
"Labor",0
"Labor NGOs",0
"Legal",0
"Media",0
"Military",32.2000000000001
"Military Intelligence",0
"National",27.2000000000001
"Nongovernmental Organization (International)",34.2000000000001
"Nongovernmental Organizations",25.2000000000001
"Police",24.2000000000001
"Protestors",0
"Radicals",0
"Radio News",0
"Rebel",45.2000000000001
"Social",108.7
"State-Owned Science",0
"Sunni",0
"Unidentified Forces",0
