"TSectors","Intensity"
"(National) Major Party",0
"Army",0
"Business",0
"Criminals",0
"Dissident",0
"Education",0
"Executive",0
"Fundamentalist",0
"General Population",0
"Government",0
"Ideological",0
"Insurgents",0
"Intelligence Ministry",0
"International Religious",0
"Judicial",0
"Labor",0
"Legal",0
"Legislative",0
"Local",0
"Media",0
"Medical",0
"Military",0
"Municipal",0
"National Religious",0
"Nongovernmental Organizations",0
"Parties",0
"Police",0
"Protestors",0
"Provincial",0
"Radicals",0
"Rebel",0
"Social",0
"Sunni",0
"Unidentified Forces",0
