"TSectors","Intensity"
"Agriculture",0
"Business",43.5000000000001
"Catholic",0
"Criminals",105.3
"Dissident",131.5
"Education",42.5000000000001
"Exiles",0
"Food Ministry",0
"General Population",0
"Government",0
"Heavy Industrial",0
"Human Rights IGOs",0
"Human Rights Ministry",0
"Human Rights NGOs",0
"Industrial",0
"Intelligence Ministry",0
"Jewish",0
"Labor",54.1000000000001
"Labor Ministry",0
"Media",0
"Medical",54.5000000000001
"Military",55.5000000000001
"Military Intelligence",0
"Muslim",54.5000000000001
"National Religious",71.5000000000001
"Nongovernmental Organization (International)",57.5000000000001
"Nongovernmental Organizations",56.5000000000001
"Police",0
"Protestors",61.8000000000001
"Provincial Party",0
"Radicals",0
"Rebel",0
"Refugees",0
"Social",1079.4
"Unidentified Forces",72.5000000000001
